기준년월,광역지자체,중분류,지출액,전년도 지출액
201801,경상남도,총소비,1.1809669E8,0.0
201801,경상남도,콘도,862109.0,0.0
201801,경상남도,호텔,729651.0,0.0
201801,경상남도,캠핑장/펜션,26954.0,0.0
201801,경상남도,기타숙박,4291262.0,0.0
201801,경상남도,여행업,36221.0,0.0
201801,경상남도,육상운송,104038.0,0.0
201801,경상남도,수상운송,57559.0,0.0
201801,경상남도,항공운송,565.0,0.0
201801,경상남도,렌터카,27454.0,0.0
201801,경상남도,면세점,1804.0,0.0
201801,경상남도,관광기념품,152854.0,0.0
201801,경상남도,레저용품쇼핑,1.0322521E7,0.0
201801,경상남도,대형쇼핑몰,2.3562216E7,0.0
201801,경상남도,관광유원시설,202486.0,0.0
201801,경상남도,골프장,5222763.0,0.0
201801,경상남도,기타레저,2201893.0,0.0
201801,경상남도,문화서비스,1432185.0,0.0
201801,경상남도,식음료,6.8862154E7,0.0
201802,경상남도,총소비,1.14439813E8,0.0
201802,경상남도,콘도,680093.0,0.0
201802,경상남도,호텔,511970.0,0.0
201802,경상남도,캠핑장/펜션,24103.0,0.0
201802,경상남도,기타숙박,3870726.0,0.0
201802,경상남도,여행업,16588.0,0.0
201802,경상남도,육상운송,100730.0,0.0
201802,경상남도,수상운송,56266.0,0.0
201802,경상남도,항공운송,278.0,0.0
201802,경상남도,렌터카,29723.0,0.0
201802,경상남도,면세점,911.0,0.0
201802,경상남도,관광기념품,152369.0,0.0
201802,경상남도,레저용품쇼핑,9890061.0,0.0
201802,경상남도,대형쇼핑몰,2.6496469E7,0.0
201802,경상남도,관광유원시설,151182.0,0.0
201802,경상남도,골프장,6330489.0,0.0
201802,경상남도,기타레저,2052352.0,0.0
201802,경상남도,문화서비스,953298.0,0.0
201802,경상남도,식음료,6.3122207E7,0.0
201803,경상남도,총소비,1.31062125E8,0.0
201803,경상남도,호텔,691009.0,0.0
201803,경상남도,콘도,648857.0,0.0
201803,경상남도,캠핑장/펜션,34402.0,0.0
201803,경상남도,기타숙박,4364669.0,0.0
201803,경상남도,여행업,29543.0,0.0
201803,경상남도,육상운송,126480.0,0.0
201803,경상남도,수상운송,108373.0,0.0
201803,경상남도,항공운송,299.0,0.0
201803,경상남도,렌터카,36293.0,0.0
201803,경상남도,면세점,626.0,0.0
201803,경상남도,관광기념품,199446.0,0.0
201803,경상남도,레저용품쇼핑,1.2755868E7,0.0
201803,경상남도,대형쇼핑몰,2.5443424E7,0.0
201803,경상남도,관광유원시설,154861.0,0.0
201803,경상남도,골프장,8772381.0,0.0
201803,경상남도,기타레저,2173499.0,0.0
201803,경상남도,문화서비스,887726.0,0.0
201803,경상남도,식음료,7.4634369E7,0.0
201804,경상남도,총소비,1.33266334E8,0.0
201804,경상남도,콘도,759121.0,0.0
201804,경상남도,호텔,774426.0,0.0
201804,경상남도,캠핑장/펜션,36888.0,0.0
201804,경상남도,기타숙박,4352676.0,0.0
201804,경상남도,여행업,33811.0,0.0
201804,경상남도,육상운송,121112.0,0.0
201804,경상남도,수상운송,148920.0,0.0
201804,경상남도,항공운송,648.0,0.0
201804,경상남도,렌터카,34867.0,0.0
201804,경상남도,면세점,831.0,0.0
201804,경상남도,관광기념품,229908.0,0.0
201804,경상남도,레저용품쇼핑,1.3314068E7,0.0
201804,경상남도,대형쇼핑몰,2.3850533E7,0.0
201804,경상남도,관광유원시설,203000.0,0.0
201804,경상남도,골프장,1.0255775E7,0.0
201804,경상남도,기타레저,2092555.0,0.0
201804,경상남도,문화서비스,1019311.0,0.0
201804,경상남도,식음료,7.6037884E7,0.0
201805,경상남도,총소비,1.4240034E8,0.0
201805,경상남도,콘도,854258.0,0.0
201805,경상남도,호텔,970038.0,0.0
201805,경상남도,캠핑장/펜션,38282.0,0.0
201805,경상남도,기타숙박,4440285.0,0.0
201805,경상남도,여행업,26038.0,0.0
201805,경상남도,육상운송,132464.0,0.0
201805,경상남도,수상운송,149646.0,0.0
201805,경상남도,항공운송,500.0,0.0
201805,경상남도,렌터카,47858.0,0.0
201805,경상남도,면세점,601.0,0.0
201805,경상남도,관광기념품,310179.0,0.0
201805,경상남도,레저용품쇼핑,1.2893459E7,0.0
201805,경상남도,대형쇼핑몰,2.639878E7,0.0
201805,경상남도,관광유원시설,313191.0,0.0
201805,경상남도,골프장,1.2041241E7,0.0
201805,경상남도,기타레저,2386468.0,0.0
201805,경상남도,문화서비스,1198121.0,0.0
201805,경상남도,식음료,8.019893E7,0.0
201806,경상남도,총소비,1.29804446E8,0.0
201806,경상남도,호텔,761580.0,0.0
201806,경상남도,콘도,930632.0,0.0
201806,경상남도,캠핑장/펜션,34202.0,0.0
201806,경상남도,기타숙박,4120853.0,0.0
201806,경상남도,여행업,27379.0,0.0
201806,경상남도,육상운송,128948.0,0.0
201806,경상남도,수상운송,134491.0,0.0
201806,경상남도,항공운송,599.0,0.0
201806,경상남도,렌터카,34136.0,0.0
201806,경상남도,면세점,1932.0,0.0
201806,경상남도,관광기념품,201418.0,0.0
