기준년월,광역지자체,중분류,지출액,전년도 지출액
202001,경상남도,총소비,1.15831757E8,1.19104421E8
202001,경상남도,콘도,1185432.0,1239489.0
202001,경상남도,호텔,480009.0,672291.0
202001,경상남도,캠핑장/펜션,59387.0,31668.0
202001,경상남도,기타숙박,3665587.0,4050605.0
202001,경상남도,여행업,30568.0,27456.0
202001,경상남도,육상운송,5065.0,124397.0
202001,경상남도,수상운송,78162.0,66695.0
202001,경상남도,항공운송,637.0,700.0
202001,경상남도,렌터카,40341.0,35704.0
202001,경상남도,면세점,1026.0,567.0
202001,경상남도,관광기념품,228352.0,195468.0
202001,경상남도,레저용품쇼핑,8212061.0,9604964.0
202001,경상남도,대형쇼핑몰,2.3126724E7,2.3403832E7
202001,경상남도,관광유원시설,182259.0,233354.0
202001,경상남도,골프장,6553832.0,6236422.0
202001,경상남도,기타레저,1502434.0,2566268.0
202001,경상남도,문화서비스,1129066.0,1137027.0
202001,경상남도,식음료,6.9350815E7,6.9477515E7
202002,경상남도,총소비,9.0714531E7,1.16447046E8
202002,경상남도,호텔,369245.0,607857.0
202002,경상남도,콘도,674192.0,1259433.0
202002,경상남도,캠핑장/펜션,39945.0,29914.0
202002,경상남도,기타숙박,3048914.0,3782791.0
202002,경상남도,여행업,34422.0,55402.0
202002,경상남도,육상운송,2655.0,120511.0
202002,경상남도,수상운송,49184.0,68935.0
202002,경상남도,항공운송,328.0,505.0
202002,경상남도,렌터카,26313.0,30044.0
202002,경상남도,면세점,466.0,1536.0
202002,경상남도,관광기념품,155608.0,187400.0
202002,경상남도,레저용품쇼핑,6178269.0,8923663.0
202002,경상남도,대형쇼핑몰,1.5871123E7,2.3439561E7
202002,경상남도,관광유원시설,121919.0,197767.0
202002,경상남도,골프장,7710455.0,7431204.0
202002,경상남도,기타레저,946881.0,2562683.0
202002,경상남도,문화서비스,593563.0,1377747.0
202002,경상남도,식음료,5.4891048E7,6.637009E7
202003,경상남도,총소비,8.6457992E7,1.34415224E8
202003,경상남도,호텔,236112.0,494087.0
202003,경상남도,콘도,223432.0,967060.0
202003,경상남도,캠핑장/펜션,43367.0,30662.0
202003,경상남도,기타숙박,2621781.0,4406311.0
202003,경상남도,여행업,33914.0,61150.0
202003,경상남도,육상운송,6438.0,147548.0
202003,경상남도,수상운송,62862.0,117973.0
202003,경상남도,항공운송,0.0,609.0
202003,경상남도,렌터카,24628.0,39464.0
202003,경상남도,면세점,268.0,892.0
202003,경상남도,관광기념품,147413.0,245124.0
202003,경상남도,레저용품쇼핑,7006081.0,1.1753083E7
202003,경상남도,대형쇼핑몰,1.4772535E7,2.5191555E7
202003,경상남도,관광유원시설,109704.0,202873.0
202003,경상남도,골프장,9020860.0,1.0218933E7
202003,경상남도,기타레저,767789.0,2466223.0
202003,경상남도,문화서비스,208145.0,962420.0
202003,경상남도,식음료,5.1172662E7,7.7109259E7
202004,경상남도,총소비,1.03893054E8,1.26312438E8
202004,경상남도,호텔,289293.0,617757.0
