기준년월,광역지자체,중분류,지출액,전년도 지출액
202001,강원도,총소비,9.8147222E7,9.5967578E7
202001,강원도,호텔,5005872.0,4202995.0
202001,강원도,콘도,9896940.0,9083866.0
202001,강원도,캠핑장/펜션,95516.0,62609.0
202001,강원도,기타숙박,4855888.0,5069995.0
202001,강원도,여행업,144198.0,295113.0
202001,강원도,육상운송,16853.0,17748.0
202001,강원도,수상운송,9300.0,9203.0
202001,강원도,항공운송,20548.0,697.0
202001,강원도,렌터카,66557.0,48444.0
202001,강원도,면세점,8045.0,14408.0
202001,강원도,관광기념품,278449.0,284685.0
202001,강원도,레저용품쇼핑,7328078.0,8727233.0
202001,강원도,대형쇼핑몰,7659662.0,7073710.0
202001,강원도,관광유원시설,424931.0,259136.0
202001,강원도,골프장,3095468.0,2568096.0
202001,강원도,스키장,1617105.0,1838056.0
202001,강원도,기타레저,536658.0,1159894.0
202001,강원도,문화서비스,2197995.0,2141608.0
202001,강원도,식음료,5.488916E7,5.3110082E7
202002,강원도,총소비,6.9547139E7,9.1126238E7
202002,강원도,콘도,5436902.0,8014047.0
202002,강원도,호텔,3159286.0,3595300.0
202002,강원도,캠핑장/펜션,68814.0,60776.0
202002,강원도,기타숙박,3549389.0,4932716.0
202002,강원도,여행업,159088.0,282910.0
202002,강원도,육상운송,9660.0,5491.0
202002,강원도,수상운송,4651.0,11544.0
202002,강원도,항공운송,6420.0,310.0
202002,강원도,렌터카,47921.0,61473.0
202002,강원도,면세점,4499.0,6680.0
202002,강원도,관광기념품,176620.0,275534.0
202002,강원도,레저용품쇼핑,5279013.0,7689695.0
202002,강원도,대형쇼핑몰,5449013.0,7539009.0
202002,강원도,관광유원시설,281393.0,297418.0
202002,강원도,골프장,4036313.0,3482351.0
202002,강원도,스키장,812127.0,1420001.0
202002,강원도,기타레저,331773.0,1145230.0
202002,강원도,문화서비스,1134100.0,1989811.0
202002,강원도,식음료,3.9600156E7,5.031594E7
202003,강원도,총소비,6.2071229E7,8.9497677E7
202003,강원도,콘도,2358695.0,4529984.0
202003,강원도,호텔,1156249.0,1882088.0
202003,강원도,캠핑장/펜션,62230.0,46828.0
202003,강원도,기타숙박,2787196.0,4570868.0
202003,강원도,여행업,111683.0,272976.0
202003,강원도,육상운송,863.0,11717.0
202003,강원도,수상운송,6919.0,20963.0
