기준년월,광역지자체,중분류,지출액,전년도 지출액
201801,부산광역시,총소비,2.66602929E8,0.0
201801,부산광역시,콘도,695715.0,0.0
201801,부산광역시,호텔,4950708.0,0.0
201801,부산광역시,캠핑장/펜션,1509.0,0.0
201801,부산광역시,기타숙박,5121339.0,0.0
201801,부산광역시,여행업,246855.0,0.0
201801,부산광역시,육상운송,16366.0,0.0
201801,부산광역시,수상운송,169290.0,0.0
201801,부산광역시,항공운송,6677933.0,0.0
201801,부산광역시,렌터카,161169.0,0.0
201801,부산광역시,면세점,6479094.0,0.0
201801,부산광역시,관광기념품,238516.0,0.0
201801,부산광역시,레저용품쇼핑,1.2244841E7,0.0
201801,부산광역시,대형쇼핑몰,9.567931E7,0.0
201801,부산광역시,관광유원시설,492139.0,0.0
201801,부산광역시,골프장,2121439.0,0.0
201801,부산광역시,기타레저,3514524.0,0.0
201801,부산광역시,문화서비스,2860717.0,0.0
201801,부산광역시,식음료,1.24931466E8,0.0
201802,부산광역시,총소비,2.59090404E8,0.0
201802,부산광역시,호텔,4382930.0,0.0
201802,부산광역시,콘도,605324.0,0.0
201802,부산광역시,캠핑장/펜션,1395.0,0.0
201802,부산광역시,기타숙박,4743213.0,0.0
201802,부산광역시,여행업,260970.0,0.0
201802,부산광역시,육상운송,13607.0,0.0
201802,부산광역시,수상운송,174824.0,0.0
201802,부산광역시,항공운송,4613854.0,0.0
201802,부산광역시,렌터카,197550.0,0.0
201802,부산광역시,면세점,5216586.0,0.0
201802,부산광역시,관광기념품,236026.0,0.0
201802,부산광역시,레저용품쇼핑,1.1347616E7,0.0
201802,부산광역시,대형쇼핑몰,1.02501544E8,0.0
201802,부산광역시,관광유원시설,408530.0,0.0
201802,부산광역시,골프장,2377178.0,0.0
201802,부산광역시,기타레저,3434625.0,0.0
201802,부산광역시,문화서비스,2054035.0,0.0
201802,부산광역시,식음료,1.165206E8,0.0
201803,부산광역시,총소비,2.80303017E8,0.0
201803,부산광역시,호텔,3545125.0,0.0
201803,부산광역시,콘도,485646.0,0.0
201803,부산광역시,캠핑장/펜션,1695.0,0.0
201803,부산광역시,기타숙박,5021785.0,0.0
201803,부산광역시,여행업,293299.0,0.0
201803,부산광역시,육상운송,19777.0,0.0
201803,부산광역시,수상운송,240631.0,0.0
201803,부산광역시,항공운송,5104817.0,0.0
201803,부산광역시,렌터카,186431.0,0.0
201803,부산광역시,면세점,4971381.0,0.0
201803,부산광역시,관광기념품,260768.0,0.0
201803,부산광역시,레저용품쇼핑,1.5258181E7,0.0
201803,부산광역시,대형쇼핑몰,1.04128003E8,0.0
201803,부산광역시,관광유원시설,411662.0,0.0
201803,부산광역시,골프장,3359866.0,0.0
201803,부산광역시,기타레저,3709120.0,0.0
201803,부산광역시,문화서비스,1797250.0,0.0
201803,부산광역시,식음료,1.3150758E8,0.0
201804,부산광역시,총소비,2.70202931E8,0.0
201804,부산광역시,호텔,3828229.0,0.0
201804,부산광역시,콘도,569766.0,0.0
201804,부산광역시,캠핑장/펜션,1084.0,0.0
201804,부산광역시,기타숙박,4812268.0,0.0
201804,부산광역시,여행업,279063.0,0.0
201804,부산광역시,육상운송,21279.0,0.0
201804,부산광역시,수상운송,385817.0,0.0
201804,부산광역시,항공운송,5189812.0,0.0
201804,부산광역시,렌터카,193476.0,0.0
201804,부산광역시,면세점,5345617.0,0.0
201804,부산광역시,관광기념품,265562.0,0.0
201804,부산광역시,레저용품쇼핑,1.6066102E7,0.0
201804,부산광역시,대형쇼핑몰,9.5170863E7,0.0
201804,부산광역시,관광유원시설,413068.0,0.0
201804,부산광역시,골프장,3835614.0,0.0
201804,부산광역시,기타레저,3430714.0,0.0
201804,부산광역시,문화서비스,2035446.0,0.0
201804,부산광역시,식음료,1.28359152E8,0.0
201805,부산광역시,총소비,2.88325378E8,0.0
201805,부산광역시,콘도,682989.0,0.0
201805,부산광역시,호텔,4180619.0,0.0
201805,부산광역시,캠핑장/펜션,1720.0,0.0
201805,부산광역시,기타숙박,5206450.0,0.0
201805,부산광역시,여행업,304323.0,0.0
201805,부산광역시,육상운송,23321.0,0.0
201805,부산광역시,수상운송,568100.0,0.0
201805,부산광역시,항공운송,5163171.0,0.0
201805,부산광역시,렌터카,217125.0,0.0
201805,부산광역시,면세점,5564912.0,0.0
201805,부산광역시,관광기념품,313097.0,0.0
201805,부산광역시,레저용품쇼핑,1.609693E7,0.0
201805,부산광역시,대형쇼핑몰,1.0194339E8,0.0
201805,부산광역시,관광유원시설,475049.0,0.0
201805,부산광역시,골프장,4352947.0,0.0
201805,부산광역시,기타레저,3683048.0,0.0
201805,부산광역시,문화서비스,2257142.0,0.0
201805,부산광역시,식음료,1.37291044E8,0.0
