기준년월,광역지자체,중분류,지출액,전년도 지출액
202101,세종특별자치시,총소비,5280055.0,6926487.0
202101,세종특별자치시,기타숙박,85802.0,95301.0
202101,세종특별자치시,여행업,0.0,0.0
202101,세종특별자치시,육상운송,577.0,577.0
202101,세종특별자치시,렌터카,116.0,151.0
202101,세종특별자치시,관광기념품,3127.0,1624.0
202101,세종특별자치시,레저용품쇼핑,224792.0,275095.0
202101,세종특별자치시,대형쇼핑몰,1103473.0,1125161.0
202101,세종특별자치시,관광유원시설,3252.0,9199.0
202101,세종특별자치시,골프장,239309.0,208106.0
202101,세종특별자치시,기타레저,27850.0,138715.0
202101,세종특별자치시,문화서비스,39945.0,125420.0
202101,세종특별자치시,식음료,3551813.0,4947139.0
202102,세종특별자치시,총소비,5733901.0,6109049.0
202102,세종특별자치시,캠핑장/펜션,335.0,275.0
202102,세종특별자치시,기타숙박,89539.0,97242.0
202102,세종특별자치시,여행업,0.0,6000.0
202102,세종특별자치시,육상운송,678.0,468.0
202102,세종특별자치시,렌터카,612.0,36.0
202102,세종특별자치시,관광기념품,3971.0,3087.0
202102,세종특별자치시,레저용품쇼핑,283104.0,218629.0
202102,세종특별자치시,대형쇼핑몰,953123.0,951678.0
202102,세종특별자치시,관광유원시설,3642.0,2939.0
202102,세종특별자치시,골프장,468853.0,366748.0
202102,세종특별자치시,기타레저,35552.0,86292.0
202102,세종특별자치시,문화서비스,46521.0,64479.0
202102,세종특별자치시,식음료,3847973.0,4311177.0
202103,세종특별자치시,총소비,7614255.0,5983334.0
202103,세종특별자치시,캠핑장/펜션,138.0,0.0
202103,세종특별자치시,기타숙박,115185.0,93322.0
202103,세종특별자치시,육상운송,788.0,459.0
202103,세종특별자치시,렌터카,396.0,137.0
202103,세종특별자치시,관광기념품,3238.0,1611.0
202103,세종특별자치시,레저용품쇼핑,444594.0,337751.0
202103,세종특별자치시,대형쇼핑몰,998207.0,987535.0
202103,세종특별자치시,관광유원시설,4600.0,495.0
202103,세종특별자치시,골프장,851655.0,552827.0
202103,세종특별자치시,기타레저,73539.0,20488.0
202103,세종특별자치시,문화서비스,60278.0,27700.0
202103,세종특별자치시,식음료,5061637.0,3961008.0
202104,세종특별자치시,총소비,7968195.0,7047770.0
202104,세종특별자치시,캠핑장/펜션,0.0,0.0
202104,세종특별자치시,기타숙박,168447.0,100334.0
202104,세종특별자치시,육상운송,571.0,579.0
202104,세종특별자치시,렌터카,756.0,511.0
202104,세종특별자치시,관광기념품,2117.0,3995.0
202104,세종특별자치시,레저용품쇼핑,479514.0,514367.0
202104,세종특별자치시,대형쇼핑몰,910004.0,907565.0
202104,세종특별자치시,관광유원시설,6330.0,861.0
202104,세종특별자치시,골프장,1059029.0,723341.0
202104,세종특별자치시,기타레저,67687.0,27261.0
202104,세종특별자치시,문화서비스,59025.0,24897.0
202104,세종특별자치시,식음료,5214714.0,4744059.0
202105,세종특별자치시,총소비,8575485.0,9085966.0
202105,세종특별자치시,기타숙박,179719.0,112052.0
202105,세종특별자치시,여행업,0.0,9000.0
202105,세종특별자치시,육상운송,521.0,1718.0
202105,세종특별자치시,렌터카,1200.0,998.0
202105,세종특별자치시,관광기념품,6334.0,4382.0
202105,세종특별자치시,레저용품쇼핑,532585.0,858765.0
202105,세종특별자치시,대형쇼핑몰,1079565.0,1164525.0
202105,세종특별자치시,관광유원시설,5534.0,2791.0
202105,세종특별자치시,골프장,1092961.0,885408.0
202105,세종특별자치시,기타레저,68731.0,62375.0
202105,세종특별자치시,문화서비스,73243.0,50848.0
202105,세종특별자치시,식음료,5535092.0,5933103.0
202106,세종특별자치시,총소비,8180658.0,8288914.0
202106,세종특별자치시,캠핑장/펜션,535.0,110.0
202106,세종특별자치시,기타숙박,171216.0,113815.0
202106,세종특별자치시,여행업,0.0,924.0
202106,세종특별자치시,육상운송,689.0,4319.0
202106,세종특별자치시,렌터카,648.0,374.0
202106,세종특별자치시,관광기념품,3234.0,4233.0
202106,세종특별자치시,레저용품쇼핑,465220.0,479582.0
202106,세종특별자치시,대형쇼핑몰,901742.0,1095570.0
202106,세종특별자치시,관광유원시설,5294.0,3715.0
202106,세종특별자치시,골프장,1143705.0,942567.0
202106,세종특별자치시,기타레저,79056.0,56413.0
202106,세종특별자치시,문화서비스,81348.0,54258.0
202106,세종특별자치시,식음료,5327971.0,5533034.0
202107,세종특별자치시,총소비,8203830.0,7949107.0
202107,세종특별자치시,캠핑장/펜션,40.0,300.0
202107,세종특별자치시,기타숙박,185081.0,106004.0
202107,세종특별자치시,육상운송,649.0,3593.0
202107,세종특별자치시,렌터카,749.0,492.0
202107,세종특별자치시,관광기념품,1918.0,4634.0
202107,세종특별자치시,레저용품쇼핑,426828.0,362646.0
202107,세종특별자치시,대형쇼핑몰,1006245.0,1086064.0
202107,세종특별자치시,관광유원시설,15420.0,5412.0
