기준년월,광역지자체,중분류,지출액,전년도 지출액
202201,전라북도,총소비,5.9213557E7,4.39778E7
202201,전라북도,콘도,2356952.0,844810.0
202201,전라북도,호텔,68115.0,37235.0
202201,전라북도,캠핑장/펜션,17783.0,17156.0
202201,전라북도,기타숙박,1940669.0,1447625.0
202201,전라북도,여행업,740.0,8531.0
202201,전라북도,육상운송,329.0,355.0
202201,전라북도,수상운송,3000.0,1000.0
202201,전라북도,항공운송,6485.0,1841.0
202201,전라북도,렌터카,14327.0,12311.0
202201,전라북도,관광기념품,138938.0,97245.0
202201,전라북도,레저용품쇼핑,6970798.0,5922201.0
202201,전라북도,대형쇼핑몰,1.0497405E7,9046808.0
202201,전라북도,관광유원시설,83340.0,44094.0
202201,전라북도,골프장,3366120.0,1808210.0
202201,전라북도,기타레저,394412.0,342718.0
202201,전라북도,문화서비스,359864.0,226396.0
202201,전라북도,식음료,3.2994279E7,2.4119264E7
202202,전라북도,총소비,4.8268421E7,5.246976E7
202202,전라북도,호텔,76837.0,75267.0
202202,전라북도,콘도,1533569.0,731608.0
202202,전라북도,캠핑장/펜션,17742.0,16629.0
202202,전라북도,기타숙박,1807926.0,1567306.0
202202,전라북도,여행업,500.0,171.0
202202,전라북도,육상운송,462.0,3234.0
202202,전라북도,수상운송,0.0,3300.0
202202,전라북도,항공운송,7438.0,4156.0
202202,전라북도,렌터카,14058.0,19884.0
202202,전라북도,관광기념품,130783.0,153892.0
202202,전라북도,레저용품쇼핑,6000885.0,7215148.0
202202,전라북도,대형쇼핑몰,7464888.0,9244579.0
202202,전라북도,관광유원시설,90986.0,105512.0
202202,전라북도,골프장,3631505.0,3582288.0
202202,전라북도,기타레저,328342.0,478549.0
202202,전라북도,문화서비스,268147.0,284776.0
202202,전라북도,식음료,2.6894352E7,2.8983461E7
202203,전라북도,총소비,5.6150439E7,6.0663924E7
202203,전라북도,호텔,51554.0,60815.0
202203,전라북도,콘도,274028.0,244749.0
202203,전라북도,캠핑장/펜션,8224.0,13690.0
202203,전라북도,기타숙박,1817541.0,1821058.0
202203,전라북도,여행업,7680.0,4273.0
202203,전라북도,육상운송,202.0,776.0
202203,전라북도,항공운송,6482.0,5001.0
202203,전라북도,렌터카,18804.0,15666.0
202203,전라북도,관광기념품,133977.0,156800.0
202203,전라북도,레저용품쇼핑,7186351.0,8900374.0
202203,전라북도,대형쇼핑몰,8698679.0,9082495.0
202203,전라북도,관광유원시설,161914.0,126009.0
202203,전라북도,골프장,6385115.0,5620904.0
202203,전라북도,기타레저,386518.0,489948.0
202203,전라북도,문화서비스,251980.0,325933.0
202203,전라북도,식음료,3.076139E7,3.3795432E7
202204,전라북도,총소비,7.2726127E7,6.028572E7
202204,전라북도,콘도,382492.0,286245.0
202204,전라북도,호텔,73835.0,59290.0
202204,전라북도,캠핑장/펜션,21867.0,17731.0
202204,전라북도,기타숙박,2480825.0,1863279.0
202204,전라북도,여행업,7128.0,5776.0
202204,전라북도,육상운송,544.0,1953.0
202204,전라북도,수상운송,916.0,5.0
202204,전라북도,항공운송,9082.0,7027.0
202204,전라북도,렌터카,18303.0,22351.0
202204,전라북도,관광기념품,223283.0,184587.0
202204,전라북도,레저용품쇼핑,9550746.0,8231576.0
202204,전라북도,대형쇼핑몰,9062740.0,8272477.0
202204,전라북도,관광유원시설,212841.0,142811.0
202204,전라북도,골프장,8506248.0,6714341.0
202204,전라북도,기타레저,614092.0,410413.0
202204,전라북도,문화서비스,388338.0,372410.0
202204,전라북도,식음료,4.1172847E7,3.3693447E7
202205,전라북도,총소비,8.2044812E7,7.0633516E7
202205,전라북도,콘도,592939.0,432687.0
202205,전라북도,호텔,113698.0,93259.0
202205,전라북도,캠핑장/펜션,23419.0,20474.0
202205,전라북도,기타숙박,2509063.0,2203793.0
202205,전라북도,여행업,11174.0,9862.0
202205,전라북도,육상운송,2011.0,2436.0
202205,전라북도,수상운송,3802.0,228.0
202205,전라북도,항공운송,9394.0,8457.0
202205,전라북도,렌터카,17131.0,14248.0
202205,전라북도,관광기념품,239182.0,213498.0
202205,전라북도,레저용품쇼핑,9829818.0,8687840.0
202205,전라북도,대형쇼핑몰,1.0053954E7,9998672.0
202205,전라북도,관광유원시설,207640.0,174666.0
202205,전라북도,골프장,9461869.0,7647350.0
202205,전라북도,기타레저,704125.0,535512.0
202205,전라북도,문화서비스,856482.0,459129.0
202205,전라북도,식음료,4.7409113E7,4.0131404E7
202206,전라북도,총소비,7.4413762E7,6.3287823E7
202206,전라북도,호텔,102489.0,72976.0
202206,전라북도,콘도,720236.0,377104.0
202206,전라북도,캠핑장/펜션,30854.0,19141.0
202206,전라북도,기타숙박,2283588.0,1903271.0
202206,전라북도,여행업,12405.0,1615.0
202206,전라북도,육상운송,983.0,2916.0
202206,전라북도,수상운송,550.0,70.0
202206,전라북도,항공운송,9762.0,7950.0
202206,전라북도,렌터카,22935.0,18947.0
202206,전라북도,관광기념품,193278.0,155469.0
202206,전라북도,레저용품쇼핑,7607111.0,6988206.0
202206,전라북도,대형쇼핑몰,9008379.0,8331561.0
202206,전라북도,관광유원시설,173836.0,143482.0
202206,전라북도,골프장,8985120.0,7731247.0
202206,전라북도,기타레저,722182.0,520561.0
202206,전라북도,문화서비스,937932.0,453529.0
202206,전라북도,식음료,4.3602121E7,3.6559778E7
