기준년월,광역지자체,중분류,지출액,전년도 지출액
201808,세종특별자치시,총소비,7861945.0,0.0
201808,세종특별자치시,캠핑장/펜션,1536.0,0.0
201808,세종특별자치시,기타숙박,113970.0,0.0
201808,세종특별자치시,여행업,120.0,0.0
201808,세종특별자치시,육상운송,0.0,0.0
201808,세종특별자치시,렌터카,242.0,0.0
201808,세종특별자치시,관광기념품,4293.0,0.0
201808,세종특별자치시,레저용품쇼핑,239288.0,0.0
201808,세종특별자치시,대형쇼핑몰,1326840.0,0.0
201808,세종특별자치시,관광유원시설,4589.0,0.0
201808,세종특별자치시,골프장,380193.0,0.0
201808,세종특별자치시,기타레저,174750.0,0.0
201808,세종특별자치시,문화서비스,134253.0,0.0
201808,세종특별자치시,식음료,5481870.0,0.0
201809,세종특별자치시,총소비,7999727.0,0.0
201809,세종특별자치시,캠핑장/펜션,240.0,0.0
201809,세종특별자치시,기타숙박,99140.0,0.0
201809,세종특별자치시,여행업,220.0,0.0
201809,세종특별자치시,육상운송,10.0,0.0
201809,세종특별자치시,렌터카,1548.0,0.0
201809,세종특별자치시,관광기념품,6503.0,0.0
201809,세종특별자치시,레저용품쇼핑,338197.0,0.0
201809,세종특별자치시,대형쇼핑몰,1248212.0,0.0
201809,세종특별자치시,관광유원시설,4206.0,0.0
201809,세종특별자치시,골프장,490810.0,0.0
201809,세종특별자치시,기타레저,138764.0,0.0
201809,세종특별자치시,문화서비스,73459.0,0.0
201809,세종특별자치시,식음료,5598419.0,0.0
201810,세종특별자치시,총소비,8183262.0,0.0
201810,세종특별자치시,캠핑장/펜션,590.0,0.0
201810,세종특별자치시,기타숙박,142038.0,0.0
201810,세종특별자치시,여행업,151.0,0.0
201810,세종특별자치시,육상운송,5.0,0.0
201810,세종특별자치시,렌터카,1327.0,0.0
201810,세종특별자치시,관광기념품,4241.0,0.0
201810,세종특별자치시,레저용품쇼핑,355355.0,0.0
201810,세종특별자치시,대형쇼핑몰,1044017.0,0.0
201810,세종특별자치시,관광유원시설,6288.0,0.0
201810,세종특별자치시,골프장,529807.0,0.0
201810,세종특별자치시,기타레저,151133.0,0.0
201810,세종특별자치시,문화서비스,70654.0,0.0
201810,세종특별자치시,식음료,5877656.0,0.0
201811,세종특별자치시,총소비,7753449.0,0.0
201811,세종특별자치시,캠핑장/펜션,60.0,0.0
201811,세종특별자치시,기타숙박,131183.0,0.0
201811,세종특별자치시,여행업,0.0,0.0
201811,세종특별자치시,육상운송,5.0,0.0
201811,세종특별자치시,렌터카,552.0,0.0
201811,세종특별자치시,관광기념품,5482.0,0.0
201811,세종특별자치시,레저용품쇼핑,287099.0,0.0
201811,세종특별자치시,대형쇼핑몰,996249.0,0.0
201811,세종특별자치시,관광유원시설,5916.0,0.0
201811,세종특별자치시,골프장,445526.0,0.0
