기준년월,광역지자체,중분류,지출액,전년도 지출액
202101,인천광역시,총소비,9.0314691E7,1.70136156E8
202101,인천광역시,콘도,21562.0,12977.0
202101,인천광역시,호텔,1178276.0,2326486.0
202101,인천광역시,캠핑장/펜션,20557.0,16577.0
202101,인천광역시,기타숙박,2208408.0,2993426.0
202101,인천광역시,여행업,3720.0,72121.0
202101,인천광역시,육상운송,3923.0,76008.0
202101,인천광역시,수상운송,129529.0,416513.0
202101,인천광역시,항공운송,401871.0,1686718.0
202101,인천광역시,렌터카,48764.0,55876.0
202101,인천광역시,면세점,1386334.0,2.9526671E7
202101,인천광역시,관광기념품,103724.0,109481.0
202101,인천광역시,레저용품쇼핑,5805399.0,8276687.0
202101,인천광역시,대형쇼핑몰,3.0231195E7,3.6335181E7
202101,인천광역시,관광유원시설,124749.0,234518.0
202101,인천광역시,골프장,1593461.0,1956594.0
202101,인천광역시,기타레저,426598.0,1141563.0
202101,인천광역시,문화서비스,340896.0,1399499.0
202101,인천광역시,식음료,4.6285725E7,8.349926E7
202102,인천광역시,총소비,9.8761452E7,1.21376159E8
202102,인천광역시,호텔,1622083.0,1203874.0
202102,인천광역시,콘도,36031.0,11298.0
202102,인천광역시,캠핑장/펜션,22821.0,13414.0
202102,인천광역시,기타숙박,2167248.0,2636219.0
202102,인천광역시,여행업,20167.0,28996.0
202102,인천광역시,육상운송,4122.0,39841.0
202102,인천광역시,수상운송,248889.0,232205.0
202102,인천광역시,항공운송,618173.0,906469.0
202102,인천광역시,렌터카,45802.0,43983.0
202102,인천광역시,면세점,1141785.0,1.3034923E7
202102,인천광역시,관광기념품,114074.0,78825.0
202102,인천광역시,레저용품쇼핑,6570102.0,6225068.0
202102,인천광역시,대형쇼핑몰,3.0900552E7,2.5788744E7
202102,인천광역시,관광유원시설,237051.0,106683.0
202102,인천광역시,골프장,3140155.0,2599413.0
202102,인천광역시,기타레저,635957.0,730983.0
202102,인천광역시,문화서비스,532147.0,832659.0
202102,인천광역시,식음료,5.0704293E7,6.686256E7
202103,인천광역시,총소비,1.13377239E8,1.08153363E8
202103,인천광역시,호텔,1527614.0,710499.0
202103,인천광역시,콘도,34767.0,12558.0
202103,인천광역시,캠핑장/펜션,27100.0,24336.0
202103,인천광역시,기타숙박,2365829.0,2256291.0
202103,인천광역시,여행업,7587.0,40115.0
202103,인천광역시,육상운송,8431.0,16863.0
202103,인천광역시,수상운송,258151.0,178343.0
202103,인천광역시,항공운송,773216.0,306455.0
202103,인천광역시,렌터카,53327.0,43779.0
202103,인천광역시,면세점,1308435.0,2398356.0
202103,인천광역시,관광기념품,123604.0,74585.0
202103,인천광역시,레저용품쇼핑,8805732.0,6855629.0
202103,인천광역시,대형쇼핑몰,3.1966816E7,2.6674809E7
202103,인천광역시,관광유원시설,212712.0,124032.0
202103,인천광역시,골프장,5392295.0,4583394.0
202103,인천광역시,기타레저,743816.0,688145.0
202103,인천광역시,문화서비스,544277.0,462035.0
202103,인천광역시,식음료,5.922353E7,6.2703139E7
202104,인천광역시,총소비,1.1445904E8,1.18371306E8
202104,인천광역시,콘도,37322.0,11400.0
202104,인천광역시,호텔,1599076.0,689938.0
202104,인천광역시,캠핑장/펜션,33149.0,33965.0
202104,인천광역시,기타숙박,2407673.0,2336248.0
202104,인천광역시,여행업,20378.0,44354.0
202104,인천광역시,육상운송,7956.0,5861.0
202104,인천광역시,수상운송,427369.0,304676.0
202104,인천광역시,항공운송,811319.0,299698.0
202104,인천광역시,렌터카,52297.0,36974.0
202104,인천광역시,면세점,1314218.0,276216.0
202104,인천광역시,관광기념품,119096.0,87988.0
202104,인천광역시,레저용품쇼핑,9391018.0,9360378.0
202104,인천광역시,대형쇼핑몰,3.0544344E7,2.9544876E7
202104,인천광역시,관광유원시설,269847.0,153175.0
202104,인천광역시,골프장,5930497.0,5771190.0
202104,인천광역시,기타레저,823599.0,834648.0
202104,인천광역시,문화서비스,619029.0,442987.0
202104,인천광역시,식음료,6.0050853E7,6.8136735E7
202105,인천광역시,총소비,1.27268731E8,1.41186568E8
202105,인천광역시,콘도,41978.0,15696.0
202105,인천광역시,호텔,2207298.0,1530367.0
202105,인천광역시,캠핑장/펜션,61424.0,55691.0
202105,인천광역시,기타숙박,2614846.0,2709703.0
202105,인천광역시,여행업,28800.0,39865.0
202105,인천광역시,육상운송,8899.0,4667.0
202105,인천광역시,수상운송,537200.0,670935.0
202105,인천광역시,항공운송,785345.0,281830.0
202105,인천광역시,렌터카,47450.0,40348.0
202105,인천광역시,면세점,1284037.0,418204.0
202105,인천광역시,관광기념품,123220.0,120027.0
202105,인천광역시,레저용품쇼핑,9966047.0,1.5395594E7
202105,인천광역시,대형쇼핑몰,3.4399787E7,3.2689777E7
202105,인천광역시,관광유원시설,363906.0,282477.0
202105,인천광역시,골프장,6282057.0,6317296.0
202105,인천광역시,기타레저,1133930.0,1164704.0
202105,인천광역시,문화서비스,765894.0,617417.0
202105,인천광역시,식음료,6.6616613E7,7.883197E7
202106,인천광역시,총소비,1.16663582E8,1.22007261E8
202106,인천광역시,호텔,1834429.0,1567999.0
202106,인천광역시,콘도,37673.0,10750.0
202106,인천광역시,캠핑장/펜션,54879.0,45180.0
202106,인천광역시,기타숙박,2345045.0,2385544.0
202106,인천광역시,여행업,49017.0,40458.0
202106,인천광역시,육상운송,5499.0,5060.0
202106,인천광역시,수상운송,480879.0,501249.0
202106,인천광역시,항공운송,870887.0,461002.0
202106,인천광역시,렌터카,51384.0,38977.0
202106,인천광역시,면세점,1418147.0,704238.0
202106,인천광역시,관광기념품,103901.0,91824.0
202106,인천광역시,레저용품쇼핑,8718239.0,1.009498E7
202106,인천광역시,대형쇼핑몰,2.9666225E7,2.9811156E7
202106,인천광역시,관광유원시설,302608.0,165259.0
202106,인천광역시,골프장,6991386.0,6144643.0
202106,인천광역시,기타레저,1000683.0,933914.0
202106,인천광역시,문화서비스,864259.0,691894.0
