기준년월,광역지자체,중분류,지출액,전년도 지출액
201908,전라남도,총소비,8.7867866E7,7.8904327E7
201908,전라남도,호텔,536537.0,551850.0
201908,전라남도,콘도,1884712.0,1292243.0
201908,전라남도,캠핑장/펜션,54376.0,43680.0
201908,전라남도,기타숙박,5497997.0,4410183.0
201908,전라남도,여행업,80489.0,49065.0
201908,전라남도,육상운송,31894.0,26002.0
201908,전라남도,수상운송,149715.0,140602.0
201908,전라남도,항공운송,10072.0,7767.0
201908,전라남도,렌터카,68367.0,63673.0
201908,전라남도,면세점,77097.0,43690.0
201908,전라남도,관광기념품,178009.0,152864.0
201908,전라남도,레저용품쇼핑,4693583.0,4706971.0
201908,전라남도,대형쇼핑몰,9041679.0,9047037.0
201908,전라남도,관광유원시설,1856078.0,1756201.0
201908,전라남도,골프장,6727860.0,5254488.0
201908,전라남도,기타레저,1735481.0,1255430.0
201908,전라남도,문화서비스,2002179.0,2122109.0
201908,전라남도,식음료,5.3241741E7,4.7980472E7
201909,전라남도,총소비,6.7782181E7,7.2854556E7
201909,전라남도,호텔,310754.0,382386.0
201909,전라남도,콘도,758782.0,428090.0
201909,전라남도,캠핑장/펜션,21031.0,22674.0
201909,전라남도,기타숙박,3263434.0,3075299.0
201909,전라남도,여행업,64350.0,52476.0
201909,전라남도,육상운송,25658.0,45054.0
201909,전라남도,수상운송,85776.0,105768.0
201909,전라남도,항공운송,6607.0,6459.0
201909,전라남도,렌터카,34646.0,60096.0
201909,전라남도,면세점,47224.0,35819.0
201909,전라남도,관광기념품,100701.0,107040.0
201909,전라남도,레저용품쇼핑,5850382.0,7090843.0
201909,전라남도,대형쇼핑몰,9840482.0,1.0802787E7
201909,전라남도,관광유원시설,740102.0,638920.0
201909,전라남도,골프장,6417344.0,7292139.0
201909,전라남도,기타레저,1136681.0,863272.0
201909,전라남도,문화서비스,1194995.0,1119435.0
201909,전라남도,식음료,3.7883231E7,4.0725999E7
201910,전라남도,총소비,7.8206175E7,7.3080934E7
201910,전라남도,호텔,357666.0,391058.0
201910,전라남도,콘도,808016.0,427798.0
201910,전라남도,캠핑장/펜션,27664.0,27518.0
201910,전라남도,기타숙박,3944899.0,3341273.0
201910,전라남도,여행업,80009.0,73357.0
201910,전라남도,육상운송,65462.0,83389.0
201910,전라남도,수상운송,86501.0,86448.0
201910,전라남도,항공운송,7650.0,6716.0
201910,전라남도,렌터카,47843.0,80924.0
201910,전라남도,면세점,57666.0,34345.0
201910,전라남도,관광기념품,145769.0,134111.0
201910,전라남도,레저용품쇼핑,7572561.0,8893503.0
201910,전라남도,대형쇼핑몰,9132764.0,9395464.0
201910,전라남도,관광유원시설,1028856.0,639085.0
