기준년월,광역지자체,중분류,지출액,전년도 지출액
202201,전라남도,총소비,6.0878001E7,4.5489872E7
202201,전라남도,콘도,648420.0,365641.0
202201,전라남도,호텔,364405.0,194096.0
202201,전라남도,캠핑장/펜션,41790.0,27210.0
202201,전라남도,기타숙박,3640900.0,2542120.0
202201,전라남도,여행업,19225.0,8631.0
202201,전라남도,육상운송,4544.0,8391.0
202201,전라남도,수상운송,22111.0,31363.0
202201,전라남도,항공운송,11411.0,6872.0
202201,전라남도,렌터카,37827.0,27907.0
202201,전라남도,관광기념품,175671.0,57587.0
202201,전라남도,레저용품쇼핑,4897256.0,4269402.0
202201,전라남도,대형쇼핑몰,7203285.0,7361639.0
202201,전라남도,관광유원시설,1169934.0,532870.0
202201,전라남도,골프장,6999158.0,3511221.0
202201,전라남도,기타레저,486880.0,346283.0
202201,전라남도,문화서비스,553683.0,244376.0
202201,전라남도,식음료,3.4601499E7,2.5954263E7
202202,전라남도,총소비,5.1625667E7,5.3431557E7
202202,전라남도,호텔,333816.0,295771.0
202202,전라남도,콘도,728388.0,475545.0
202202,전라남도,캠핑장/펜션,49511.0,43585.0
202202,전라남도,기타숙박,3197191.0,2854304.0
202202,전라남도,여행업,21752.0,23862.0
202202,전라남도,육상운송,1848.0,8705.0
202202,전라남도,수상운송,20437.0,36807.0
202202,전라남도,항공운송,10022.0,9050.0
202202,전라남도,렌터카,26437.0,37081.0
202202,전라남도,관광기념품,136385.0,76970.0
202202,전라남도,레저용품쇼핑,3888748.0,4162708.0
202202,전라남도,대형쇼핑몰,5603059.0,7934426.0
202202,전라남도,관광유원시설,944911.0,895491.0
202202,전라남도,골프장,7183738.0,6023632.0
202202,전라남도,기타레저,335223.0,403189.0
202202,전라남도,문화서비스,390685.0,367867.0
202202,전라남도,식음료,2.8753517E7,2.9782563E7
202203,전라남도,총소비,6.1901225E7,6.519981E7
202203,전라남도,콘도,494047.0,436187.0
202203,전라남도,호텔,260293.0,287802.0
202203,전라남도,캠핑장/펜션,34923.0,31604.0
202203,전라남도,기타숙박,3100669.0,3095256.0
202203,전라남도,여행업,20134.0,34602.0
202203,전라남도,육상운송,4908.0,9372.0
202203,전라남도,수상운송,25655.0,44528.0
202203,전라남도,항공운송,8996.0,12025.0
202203,전라남도,렌터카,47356.0,40869.0
202203,전라남도,관광기념품,131250.0,81319.0
202203,전라남도,레저용품쇼핑,5396143.0,5912598.0
202203,전라남도,대형쇼핑몰,6598316.0,8518079.0
202203,전라남도,관광유원시설,654968.0,785471.0
202203,전라남도,골프장,1.0229853E7,8347806.0
202203,전라남도,기타레저,335028.0,404312.0
202203,전라남도,문화서비스,377840.0,410118.0
202203,전라남도,식음료,3.4180846E7,3.674786E7
202204,전라남도,총소비,8.0052065E7,6.8408471E7
202204,전라남도,콘도,869016.0,565829.0
202204,전라남도,호텔,411304.0,289979.0
202204,전라남도,캠핑장/펜션,60051.0,40513.0
202204,전라남도,기타숙박,4096631.0,3371134.0
202204,전라남도,여행업,51417.0,33352.0
202204,전라남도,육상운송,4966.0,9734.0
202204,전라남도,수상운송,65514.0,35085.0
202204,전라남도,항공운송,11737.0,12114.0
202204,전라남도,렌터카,52162.0,52092.0
202204,전라남도,관광기념품,198192.0,99211.0
202204,전라남도,레저용품쇼핑,7118659.0,6136177.0
202204,전라남도,대형쇼핑몰,7451639.0,7686551.0
202204,전라남도,관광유원시설,1209980.0,972475.0
202204,전라남도,골프장,1.2376211E7,9973567.0
202204,전라남도,기타레저,464756.0,382610.0
202204,전라남도,문화서비스,562801.0,463648.0
202204,전라남도,식음료,4.5047028E7,3.82844E7
202205,전라남도,총소비,9.2498157E7,7.6109261E7
202205,전라남도,호텔,441434.0,378644.0
202205,전라남도,콘도,1093351.0,780375.0
202205,전라남도,캠핑장/펜션,69355.0,48921.0
202205,전라남도,기타숙박,4606703.0,3764523.0
202205,전라남도,여행업,99370.0,68165.0
202205,전라남도,육상운송,3874.0,9157.0
202205,전라남도,수상운송,58880.0,63336.0
202205,전라남도,항공운송,12405.0,13637.0
202205,전라남도,렌터카,50394.0,62507.0
202205,전라남도,관광기념품,278419.0,155275.0
202205,전라남도,레저용품쇼핑,7501145.0,6546141.0
202205,전라남도,대형쇼핑몰,8203610.0,8934029.0
202205,전라남도,관광유원시설,1611198.0,1298754.0
202205,전라남도,골프장,1.3910012E7,1.12291E7
202205,전라남도,기타레저,666717.0,430319.0
202205,전라남도,문화서비스,1244529.0,674746.0
202205,전라남도,식음료,5.2646761E7,4.1651632E7
202206,전라남도,총소비,8.7869012E7,7.2103011E7
202206,전라남도,호텔,430760.0,335056.0
202206,전라남도,콘도,1408568.0,790438.0
202206,전라남도,캠핑장/펜션,70346.0,57232.0
202206,전라남도,기타숙박,4575260.0,3631272.0
202206,전라남도,여행업,78696.0,48860.0
202206,전라남도,육상운송,2917.0,9143.0
202206,전라남도,수상운송,68350.0,58980.0
202206,전라남도,항공운송,11324.0,11692.0
202206,전라남도,렌터카,54539.0,56708.0
202206,전라남도,관광기념품,211048.0,157371.0
202206,전라남도,레저용품쇼핑,6096480.0,5765869.0
202206,전라남도,대형쇼핑몰,7312009.0,7641557.0
202206,전라남도,관광유원시설,1577806.0,1150712.0
202206,전라남도,골프장,1.3868335E7,1.1147456E7
202206,전라남도,기타레저,695851.0,468996.0
202206,전라남도,문화서비스,1386944.0,598706.0
202206,전라남도,식음료,5.0019779E7,4.0172962E7
