기준년월,광역지자체,중분류,지출액,전년도 지출액
201801,전라남도,총소비,5.4102791E7,0.0
201801,전라남도,콘도,402558.0,0.0
201801,전라남도,호텔,368955.0,0.0
201801,전라남도,캠핑장/펜션,21711.0,0.0
201801,전라남도,기타숙박,2624568.0,0.0
201801,전라남도,여행업,45035.0,0.0
201801,전라남도,육상운송,17958.0,0.0
201801,전라남도,수상운송,49282.0,0.0
201801,전라남도,항공운송,7680.0,0.0
201801,전라남도,렌터카,43104.0,0.0
201801,전라남도,면세점,48777.0,0.0
201801,전라남도,관광기념품,58002.0,0.0
201801,전라남도,레저용품쇼핑,6071739.0,0.0
201801,전라남도,대형쇼핑몰,8497550.0,0.0
201801,전라남도,관광유원시설,492757.0,0.0
201801,전라남도,골프장,1835642.0,0.0
201801,전라남도,기타레저,777067.0,0.0
201801,전라남도,문화서비스,1114729.0,0.0
201801,전라남도,식음료,3.1625675E7,0.0
201802,전라남도,총소비,5.3553988E7,0.0
201802,전라남도,콘도,435864.0,0.0
201802,전라남도,호텔,322211.0,0.0
201802,전라남도,캠핑장/펜션,19277.0,0.0
201802,전라남도,기타숙박,2503209.0,0.0
201802,전라남도,여행업,33992.0,0.0
201802,전라남도,육상운송,14726.0,0.0
201802,전라남도,수상운송,61213.0,0.0
201802,전라남도,항공운송,4508.0,0.0
201802,전라남도,렌터카,41915.0,0.0
201802,전라남도,면세점,33386.0,0.0
201802,전라남도,관광기념품,72504.0,0.0
201802,전라남도,레저용품쇼핑,5783748.0,0.0
201802,전라남도,대형쇼핑몰,9649489.0,0.0
201802,전라남도,관광유원시설,427116.0,0.0
201802,전라남도,골프장,2663506.0,0.0
201802,전라남도,기타레저,805381.0,0.0
201802,전라남도,문화서비스,857568.0,0.0
201802,전라남도,식음료,2.9824375E7,0.0
201803,전라남도,총소비,6.6464395E7,0.0
201803,전라남도,콘도,439449.0,0.0
201803,전라남도,호텔,337966.0,0.0
201803,전라남도,캠핑장/펜션,20978.0,0.0
201803,전라남도,기타숙박,2978454.0,0.0
201803,전라남도,여행업,39792.0,0.0
201803,전라남도,육상운송,28748.0,0.0
201803,전라남도,수상운송,74402.0,0.0
201803,전라남도,항공운송,6061.0,0.0
201803,전라남도,렌터카,57159.0,0.0
201803,전라남도,면세점,31522.0,0.0
