기준년월,광역지자체,중분류,지출액,전년도 지출액
201901,서울특별시,총소비,1.061471056E9,1.028847622E9
201901,서울특별시,콘도,238693.0,393604.0
201901,서울특별시,호텔,2.4870004E7,2.1741691E7
201901,서울특별시,캠핑장/펜션,745.0,1125.0
201901,서울특별시,기타숙박,1.2752803E7,1.3378105E7
201901,서울특별시,여행업,2.0744181E7,1.9065055E7
201901,서울특별시,육상운송,3.6159572E7,4.0835529E7
201901,서울특별시,수상운송,2677005.0,1539378.0
201901,서울특별시,항공운송,4.5748216E7,4.9313515E7
201901,서울특별시,렌터카,1268897.0,1372846.0
201901,서울특별시,면세점,1.1838904E7,1.1541861E7
201901,서울특별시,관광기념품,1223600.0,1093624.0
201901,서울특별시,레저용품쇼핑,3.7488782E7,3.7172607E7
201901,서울특별시,대형쇼핑몰,2.31993504E8,2.25273588E8
201901,서울특별시,관광유원시설,3021433.0,2753714.0
201901,서울특별시,골프장,4792172.0,3749530.0
201901,서울특별시,스키장,668149.0,659555.0
201901,서울특별시,기타레저,1.5081873E7,1.3588438E7
201901,서울특별시,문화서비스,2.0859555E7,2.5070264E7
201901,서울특별시,식음료,5.90042968E8,5.60303593E8
201902,서울특별시,총소비,9.56005047E8,9.54274603E8
201902,서울특별시,호텔,2.1434664E7,1.891112E7
201902,서울특별시,콘도,89443.0,152556.0
201902,서울특별시,캠핑장/펜션,835.0,1402.0
201902,서울특별시,기타숙박,1.1225139E7,1.1856142E7
201902,서울특별시,여행업,1.4016179E7,1.5928195E7
201902,서울특별시,육상운송,3.2701282E7,3.6767843E7
201902,서울특별시,수상운송,2667326.0,1638239.0
201902,서울특별시,항공운송,4.3626634E7,3.9365126E7
201902,서울특별시,렌터카,1285050.0,1392638.0
201902,서울특별시,면세점,9115178.0,9556977.0
201902,서울특별시,관광기념품,1204233.0,1120881.0
201902,서울특별시,레저용품쇼핑,3.8547024E7,3.81811E7
201902,서울특별시,대형쇼핑몰,2.17674237E8,2.38329046E8
201902,서울특별시,관광유원시설,3112330.0,2833935.0
201902,서울특별시,골프장,5319097.0,3800763.0
201902,서울특별시,스키장,554430.0,484692.0
201902,서울특별시,기타레저,1.415662E7,1.215738E7
201902,서울특별시,문화서비스,2.3806455E7,1.8568287E7
201902,서울특별시,식음료,5.15468891E8,5.03228281E8
201903,서울특별시,총소비,1.099020247E9,1.0969944E9
201903,서울특별시,호텔,2.1980509E7,2.0212195E7
201903,서울특별시,콘도,94834.0,162797.0
201903,서울특별시,캠핑장/펜션,615.0,1395.0
201903,서울특별시,기타숙박,1.3133694E7,1.3449524E7
