기준년월,광역지자체,중분류,지출액,전년도 지출액
201808,경상남도,총소비,1.38830011E8,0.0
201808,경상남도,호텔,1006076.0,0.0
201808,경상남도,콘도,1834513.0,0.0
201808,경상남도,캠핑장/펜션,80718.0,0.0
201808,경상남도,기타숙박,5072838.0,0.0
201808,경상남도,여행업,21755.0,0.0
201808,경상남도,육상운송,129765.0,0.0
201808,경상남도,수상운송,157024.0,0.0
201808,경상남도,항공운송,398.0,0.0
201808,경상남도,렌터카,29726.0,0.0
201808,경상남도,면세점,2012.0,0.0
201808,경상남도,관광기념품,218686.0,0.0
201808,경상남도,레저용품쇼핑,7885957.0,0.0
201808,경상남도,대형쇼핑몰,2.4190606E7,0.0
201808,경상남도,관광유원시설,1067670.0,0.0
201808,경상남도,골프장,8945070.0,0.0
201808,경상남도,기타레저,4216069.0,0.0
201808,경상남도,문화서비스,2086984.0,0.0
201808,경상남도,식음료,8.1884145E7,0.0
201809,경상남도,총소비,1.3546661E8,0.0
201809,경상남도,호텔,707752.0,0.0
201809,경상남도,콘도,853883.0,0.0
201809,경상남도,캠핑장/펜션,34015.0,0.0
201809,경상남도,기타숙박,4051057.0,0.0
201809,경상남도,여행업,53143.0,0.0
201809,경상남도,육상운송,127293.0,0.0
201809,경상남도,수상운송,111668.0,0.0
201809,경상남도,항공운송,423.0,0.0
201809,경상남도,렌터카,32901.0,0.0
201809,경상남도,면세점,1291.0,0.0
201809,경상남도,관광기념품,193995.0,0.0
201809,경상남도,레저용품쇼핑,1.1289878E7,0.0
201809,경상남도,대형쇼핑몰,2.8988917E7,0.0
201809,경상남도,관광유원시설,254312.0,0.0
201809,경상남도,골프장,1.0911807E7,0.0
201809,경상남도,기타레저,2418619.0,0.0
201809,경상남도,문화서비스,1246518.0,0.0
201809,경상남도,식음료,7.4189137E7,0.0
201810,경상남도,총소비,1.34587473E8,0.0
201810,경상남도,호텔,850722.0,0.0
201810,경상남도,콘도,1110776.0,0.0
201810,경상남도,캠핑장/펜션,33230.0,0.0
201810,경상남도,기타숙박,4290637.0,0.0
201810,경상남도,여행업,55798.0,0.0
201810,경상남도,육상운송,126774.0,0.0
201810,경상남도,수상운송,129179.0,0.0
201810,경상남도,항공운송,431.0,0.0
201810,경상남도,렌터카,35869.0,0.0
201810,경상남도,면세점,1265.0,0.0
201810,경상남도,관광기념품,230927.0,0.0
201810,경상남도,레저용품쇼핑,1.4976921E7,0.0
201810,경상남도,대형쇼핑몰,2.439526E7,0.0
201810,경상남도,관광유원시설,217297.0,0.0
201810,경상남도,골프장,1.1837081E7,0.0
201810,경상남도,기타레저,2192548.0,0.0
201810,경상남도,문화서비스,1079889.0,0.0
201810,경상남도,식음료,7.3022867E7,0.0
201811,경상남도,총소비,1.31539815E8,0.0
201811,경상남도,호텔,721690.0,0.0
201811,경상남도,콘도,995174.0,0.0
201811,경상남도,캠핑장/펜션,29421.0,0.0
201811,경상남도,기타숙박,4141052.0,0.0
201811,경상남도,여행업,51559.0,0.0
201811,경상남도,육상운송,135998.0,0.0
201811,경상남도,수상운송,114322.0,0.0
201811,경상남도,항공운송,801.0,0.0
201811,경상남도,렌터카,37731.0,0.0
201811,경상남도,면세점,2645.0,0.0
201811,경상남도,관광기념품,203161.0,0.0
201811,경상남도,레저용품쇼핑,1.5446361E7,0.0
201811,경상남도,대형쇼핑몰,2.478678E7,0.0
201811,경상남도,관광유원시설,198644.0,0.0
201811,경상남도,골프장,1.1037882E7,0.0
201811,경상남도,기타레저,2098548.0,0.0
201811,경상남도,문화서비스,1112377.0,0.0
201811,경상남도,식음료,7.042567E7,0.0
201812,경상남도,총소비,1.37384643E8,0.0
201812,경상남도,호텔,906913.0,0.0
201812,경상남도,콘도,1256214.0,0.0
201812,경상남도,캠핑장/펜션,36415.0,0.0
201812,경상남도,기타숙박,4505377.0,0.0
201812,경상남도,여행업,34136.0,0.0
201812,경상남도,육상운송,133997.0,0.0
201812,경상남도,수상운송,88538.0,0.0
201812,경상남도,항공운송,435.0,0.0
201812,경상남도,렌터카,32067.0,0.0
201812,경상남도,면세점,691.0,0.0
201812,경상남도,관광기념품,168378.0,0.0
201812,경상남도,레저용품쇼핑,1.3374559E7,0.0
201812,경상남도,대형쇼핑몰,2.7474133E7,0.0
201812,경상남도,관광유원시설,188990.0,0.0
201812,경상남도,골프장,8117049.0,0.0
201812,경상남도,기타레저,2411365.0,0.0
201812,경상남도,문화서비스,1304779.0,0.0
201812,경상남도,식음료,7.7350605E7,0.0
201901,경상남도,총소비,1.19104421E8,1.1809669E8
201901,경상남도,호텔,672291.0,729651.0
201901,경상남도,콘도,1239489.0,862109.0
201901,경상남도,캠핑장/펜션,31668.0,26954.0
201901,경상남도,기타숙박,4050605.0,4291262.0
201901,경상남도,여행업,27456.0,36221.0
201901,경상남도,육상운송,124397.0,104038.0
201901,경상남도,수상운송,66695.0,57559.0
201901,경상남도,항공운송,700.0,565.0
201901,경상남도,렌터카,35704.0,27454.0
201901,경상남도,면세점,567.0,1804.0
201901,경상남도,관광기념품,195468.0,152854.0
201901,경상남도,레저용품쇼핑,9604964.0,1.0322521E7
201901,경상남도,대형쇼핑몰,2.3403832E7,2.3562216E7
201901,경상남도,관광유원시설,233354.0,202486.0
201901,경상남도,골프장,6236422.0,5222763.0
201901,경상남도,기타레저,2566268.0,2201893.0
201901,경상남도,문화서비스,1137027.0,1432185.0
201901,경상남도,식음료,6.9477515E7,6.8862154E7
201902,경상남도,총소비,1.16447046E8,1.14439813E8
201902,경상남도,호텔,607857.0,511970.0
201902,경상남도,콘도,1259433.0,680093.0
201902,경상남도,캠핑장/펜션,29914.0,24103.0
201902,경상남도,기타숙박,3782791.0,3870726.0
201902,경상남도,여행업,55402.0,16588.0
201902,경상남도,육상운송,120511.0,100730.0
201902,경상남도,수상운송,68935.0,56266.0
201902,경상남도,항공운송,505.0,278.0
201902,경상남도,렌터카,30044.0,29723.0
201902,경상남도,면세점,1536.0,911.0
201902,경상남도,관광기념품,187400.0,152369.0
201902,경상남도,레저용품쇼핑,8923663.0,9890061.0
201902,경상남도,대형쇼핑몰,2.3439561E7,2.6496469E7
201902,경상남도,관광유원시설,197767.0,151182.0
201902,경상남도,골프장,7431204.0,6330489.0
201902,경상남도,기타레저,2562683.0,2052352.0
201902,경상남도,문화서비스,1377747.0,953298.0
201902,경상남도,식음료,6.637009E7,6.3122207E7
201903,경상남도,총소비,1.34415224E8,1.31062125E8
201903,경상남도,호텔,494087.0,691009.0
201903,경상남도,콘도,967060.0,648857.0
201903,경상남도,캠핑장/펜션,30662.0,34402.0
201903,경상남도,기타숙박,4406311.0,4364669.0
201903,경상남도,여행업,61150.0,29543.0
201903,경상남도,육상운송,147548.0,126480.0
201903,경상남도,수상운송,117973.0,108373.0
201903,경상남도,항공운송,609.0,299.0
201903,경상남도,렌터카,39464.0,36293.0
201903,경상남도,면세점,892.0,626.0
201903,경상남도,관광기념품,245124.0,199446.0
201903,경상남도,레저용품쇼핑,1.1753083E7,1.2755868E7
201903,경상남도,대형쇼핑몰,2.5191555E7,2.5443424E7
201903,경상남도,관광유원시설,202873.0,154861.0
201903,경상남도,골프장,1.0218933E7,8772381.0
201903,경상남도,기타레저,2466223.0,2173499.0
201903,경상남도,문화서비스,962420.0,887726.0
201903,경상남도,식음료,7.7109259E7,7.4634369E7
201904,경상남도,총소비,1.26312438E8,1.33266334E8
201904,경상남도,호텔,617757.0,774426.0
201904,경상남도,콘도,1047196.0,759121.0
201904,경상남도,캠핑장/펜션,30562.0,36888.0
201904,경상남도,기타숙박,4205527.0,4352676.0
201904,경상남도,여행업,31917.0,33811.0
201904,경상남도,육상운송,113409.0,121112.0
201904,경상남도,수상운송,140168.0,148920.0
201904,경상남도,항공운송,773.0,648.0
201904,경상남도,렌터카,31662.0,34867.0
201904,경상남도,면세점,556.0,831.0
201904,경상남도,관광기념품,245188.0,229908.0
201904,경상남도,레저용품쇼핑,1.1850416E7,1.3314068E7
201904,경상남도,대형쇼핑몰,2.1476919E7,2.3850533E7
201904,경상남도,관광유원시설,189374.0,203000.0
201904,경상남도,골프장,1.121565E7,1.0255775E7
201904,경상남도,기타레저,2206377.0,2092555.0
