기준년월,광역지자체,중분류,지출액,전년도 지출액
202008,강원도,총소비,1.33871609E8,1.5103356E8
202008,강원도,호텔,4586952.0,5796390.0
202008,강원도,콘도,1.0998318E7,1.2648348E7
202008,강원도,캠핑장/펜션,307092.0,185427.0
202008,강원도,기타숙박,8071941.0,8910732.0
202008,강원도,여행업,204423.0,519908.0
202008,강원도,육상운송,27658.0,49106.0
202008,강원도,수상운송,11180.0,64577.0
202008,강원도,항공운송,402.0,2077.0
202008,강원도,렌터카,62184.0,70796.0
202008,강원도,면세점,5851.0,7460.0
202008,강원도,관광기념품,378714.0,490246.0
202008,강원도,레저용품쇼핑,4954580.0,6318161.0
202008,강원도,대형쇼핑몰,8711151.0,9579035.0
202008,강원도,관광유원시설,544657.0,924660.0
202008,강원도,골프장,1.4764519E7,1.3824105E7
202008,강원도,스키장,284897.0,424633.0
202008,강원도,기타레저,718519.0,1834672.0
202008,강원도,문화서비스,1834419.0,4018829.0
202008,강원도,식음료,7.7404151E7,8.5364399E7
202009,강원도,총소비,8.2099517E7,9.3133007E7
202009,강원도,호텔,1708677.0,2433851.0
202009,강원도,콘도,4005356.0,5303742.0
202009,강원도,캠핑장/펜션,125795.0,65861.0
202009,강원도,기타숙박,3832470.0,4480738.0
202009,강원도,여행업,120133.0,281772.0
202009,강원도,육상운송,4642.0,30506.0
202009,강원도,수상운송,11911.0,22323.0
202009,강원도,항공운송,289.0,1166.0
202009,강원도,렌터카,26977.0,51500.0
202009,강원도,면세점,4401.0,3334.0
202009,강원도,관광기념품,176221.0,267720.0
202009,강원도,레저용품쇼핑,6107846.0,7554726.0
202009,강원도,대형쇼핑몰,6762718.0,7730994.0
202009,강원도,관광유원시설,281068.0,298473.0
202009,강원도,골프장,1.4444972E7,1.0974022E7
202009,강원도,스키장,77069.0,150316.0
202009,강원도,기타레저,317898.0,1410874.0
202009,강원도,문화서비스,543530.0,1204392.0
202009,강원도,식음료,4.3547543E7,5.0866697E7
202010,강원도,총소비,1.10006333E8,1.0759469E8
202010,강원도,호텔,2714283.0,3072091.0
202010,강원도,콘도,5576112.0,5898416.0
202010,강원도,캠핑장/펜션,179320.0,71154.0
202010,강원도,기타숙박,5283942.0,5466085.0
202010,강원도,여행업,217630.0,439311.0
202010,강원도,육상운송,69960.0,89543.0
202010,강원도,수상운송,36042.0,45604.0
202010,강원도,항공운송,170.0,1603.0
202010,강원도,렌터카,40246.0,49529.0
202010,강원도,면세점,2824.0,5714.0
202010,강원도,관광기념품,353369.0,377076.0
202010,강원도,레저용품쇼핑,8862445.0,8897244.0
202010,강원도,대형쇼핑몰,7142416.0,6737678.0
202010,강원도,관광유원시설,637411.0,388806.0
202010,강원도,골프장,1.7320399E7,1.4179828E7
202010,강원도,스키장,170297.0,163022.0
202010,강원도,기타레저,431966.0,1358850.0
202010,강원도,문화서비스,955567.0,1273420.0
202010,강원도,식음료,6.0011933E7,5.9079716E7
202011,강원도,총소비,8.4093561E7,9.1888122E7
202011,강원도,호텔,1855800.0,2035391.0
202011,강원도,콘도,4138977.0,4500338.0
202011,강원도,캠핑장/펜션,104639.0,81555.0
