기준년월,광역지자체,중분류,지출액,전년도 지출액
202201,경기도,총소비,6.50547882E8,4.93325075E8
202201,경기도,콘도,593820.0,252285.0
202201,경기도,호텔,1017347.0,604678.0
202201,경기도,캠핑장/펜션,153638.0,76222.0
202201,경기도,기타숙박,1.0792007E7,9799123.0
202201,경기도,여행업,85189.0,82660.0
202201,경기도,육상운송,3859718.0,3211690.0
202201,경기도,수상운송,12787.0,13233.0
202201,경기도,렌터카,5343418.0,3448561.0
202201,경기도,면세점,124.0,200.0
202201,경기도,관광기념품,850119.0,529481.0
202201,경기도,레저용품쇼핑,3.2250581E7,2.3198395E7
202201,경기도,대형쇼핑몰,2.58113727E8,1.9898871E8
202201,경기도,관광유원시설,1817376.0,706731.0
202201,경기도,골프장,2.0938404E7,1.2554387E7
202201,경기도,스키장,2764027.0,839581.0
202201,경기도,기타레저,4635622.0,2292946.0
202201,경기도,문화서비스,4781242.0,2132573.0
202201,경기도,식음료,3.02538737E8,2.3459362E8
202202,경기도,총소비,5.577898E8,5.53070465E8
202202,경기도,콘도,368981.0,351717.0
202202,경기도,호텔,1033836.0,712069.0
202202,경기도,캠핑장/펜션,150437.0,95929.0
202202,경기도,기타숙박,1.0000385E7,9337549.0
202202,경기도,여행업,94617.0,93929.0
202202,경기도,육상운송,3238534.0,3580899.0
202202,경기도,수상운송,19071.0,48977.0
202202,경기도,렌터카,5611027.0,3534128.0
202202,경기도,면세점,201.0,121.0
202202,경기도,관광기념품,756957.0,682841.0
202202,경기도,레저용품쇼핑,2.8562142E7,2.8686661E7
202202,경기도,대형쇼핑몰,2.09238099E8,2.11650954E8
202202,경기도,관광유원시설,1567563.0,1103273.0
202202,경기도,골프장,2.9298673E7,2.8970994E7
202202,경기도,스키장,1938774.0,910844.0
202202,경기도,기타레저,3931878.0,3586936.0
202202,경기도,문화서비스,4048875.0,3928776.0
202202,경기도,식음료,2.5792975E8,2.55793869E8
202203,경기도,총소비,6.93545774E8,6.62451276E8
202203,경기도,콘도,262739.0,295562.0
202203,경기도,호텔,1151503.0,983368.0
202203,경기도,캠핑장/펜션,122012.0,78958.0
202203,경기도,기타숙박,1.1626288E7,1.0684273E7
202203,경기도,여행업,124679.0,116433.0
202203,경기도,육상운송,3648047.0,4180641.0
202203,경기도,수상운송,50754.0,44384.0
202203,경기도,렌터카,5837585.0,3781832.0
202203,경기도,면세점,527.0,247.0
202203,경기도,관광기념품,770601.0,721651.0
202203,경기도,레저용품쇼핑,3.9596317E7,4.1027071E7
202203,경기도,대형쇼핑몰,2.42250505E8,2.24873083E8
202203,경기도,관광유원시설,1387368.0,1070740.0
202203,경기도,골프장,6.1308264E7,5.6530918E7
202203,경기도,스키장,62678.0,32495.0
