기준년월,광역지자체,중분류,지출액,전년도 지출액
201908,제주특별자치도,총소비,9.7049424E7,9.2718821E7
201908,제주특별자치도,호텔,4667777.0,4731133.0
201908,제주특별자치도,콘도,4670203.0,3605332.0
201908,제주특별자치도,캠핑장/펜션,37197.0,40376.0
201908,제주특별자치도,기타숙박,4870865.0,4969365.0
201908,제주특별자치도,여행업,628077.0,366486.0
201908,제주특별자치도,육상운송,41137.0,32659.0
201908,제주특별자치도,수상운송,422192.0,343678.0
201908,제주특별자치도,항공운송,3863445.0,3772009.0
201908,제주특별자치도,렌터카,3578289.0,2996807.0
201908,제주특별자치도,면세점,1.5699705E7,1.6485677E7
201908,제주특별자치도,관광기념품,1858010.0,1671908.0
201908,제주특별자치도,레저용품쇼핑,3306496.0,3111656.0
201908,제주특별자치도,대형쇼핑몰,3077717.0,3544771.0
201908,제주특별자치도,관광유원시설,870520.0,923268.0
201908,제주특별자치도,골프장,4672371.0,4248885.0
201908,제주특별자치도,기타레저,987750.0,702557.0
201908,제주특별자치도,문화서비스,1681278.0,1611949.0
201908,제주특별자치도,식음료,4.2116395E7,3.9560306E7
201909,제주특별자치도,총소비,7.0115165E7,7.7380114E7
201909,제주특별자치도,호텔,3117134.0,3110547.0
201909,제주특별자치도,콘도,2280227.0,2112994.0
201909,제주특별자치도,캠핑장/펜션,22395.0,26377.0
201909,제주특별자치도,기타숙박,2982725.0,3254438.0
201909,제주특별자치도,여행업,302668.0,250842.0
201909,제주특별자치도,육상운송,19812.0,26852.0
201909,제주특별자치도,수상운송,249415.0,245496.0
201909,제주특별자치도,항공운송,3311412.0,3710912.0
201909,제주특별자치도,렌터카,1753574.0,1693647.0
201909,제주특별자치도,면세점,1.2902906E7,1.5753794E7
201909,제주특별자치도,관광기념품,1516138.0,1475281.0
201909,제주특별자치도,레저용품쇼핑,3826321.0,4438676.0
201909,제주특별자치도,대형쇼핑몰,2364039.0,2827583.0
201909,제주특별자치도,관광유원시설,668440.0,824232.0
201909,제주특별자치도,골프장,3902326.0,4446545.0
201909,제주특별자치도,기타레저,731433.0,557510.0
201909,제주특별자치도,문화서비스,1100877.0,1134424.0
201909,제주특별자치도,식음료,2.9063322E7,3.1489966E7
201910,제주특별자치도,총소비,8.3234977E7,7.7964756E7
201910,제주특별자치도,호텔,3456255.0,3142017.0
201910,제주특별자치도,콘도,2479256.0,2152408.0
201910,제주특별자치도,캠핑장/펜션,25473.0,20856.0
201910,제주특별자치도,기타숙박,3713315.0,3543500.0
201910,제주특별자치도,여행업,316886.0,262814.0
201910,제주특별자치도,육상운송,28933.0,31069.0
201910,제주특별자치도,수상운송,322103.0,243333.0
201910,제주특별자치도,항공운송,3028971.0,4724986.0
201910,제주특별자치도,렌터카,2173272.0,1503109.0
201910,제주특별자치도,면세점,1.5006883E7,1.4388157E7
201910,제주특별자치도,관광기념품,2099056.0,1685789.0
201910,제주특별자치도,레저용품쇼핑,4944543.0,5552780.0
201910,제주특별자치도,대형쇼핑몰,2226579.0,2432271.0
201910,제주특별자치도,관광유원시설,963514.0,961545.0
201910,제주특별자치도,골프장,5462378.0,5053694.0
201910,제주특별자치도,기타레저,781271.0,574929.0
201910,제주특별자치도,문화서비스,1282920.0,1074899.0
201910,제주특별자치도,식음료,3.4923368E7,3.0616599E7
201911,제주특별자치도,총소비,7.9226667E7,7.2780084E7
201911,제주특별자치도,호텔,3160522.0,2654609.0
201911,제주특별자치도,콘도,2096915.0,1692899.0
201911,제주특별자치도,캠핑장/펜션,34905.0,19024.0
201911,제주특별자치도,기타숙박,3203770.0,3074670.0
201911,제주특별자치도,여행업,273526.0,286100.0
201911,제주특별자치도,육상운송,25633.0,22116.0
201911,제주특별자치도,수상운송,234338.0,193831.0
201911,제주특별자치도,항공운송,3298272.0,4170321.0
201911,제주특별자치도,렌터카,1726212.0,1305319.0
201911,제주특별자치도,면세점,1.512475E7,1.4673179E7
201911,제주특별자치도,관광기념품,1992913.0,1624400.0
201911,제주특별자치도,레저용품쇼핑,5319084.0,5523076.0
201911,제주특별자치도,대형쇼핑몰,2160930.0,2232301.0
201911,제주특별자치도,관광유원시설,879903.0,706916.0
201911,제주특별자치도,골프장,5505025.0,5216427.0
201911,제주특별자치도,기타레저,375045.0,546349.0
201911,제주특별자치도,문화서비스,1160187.0,873688.0
201911,제주특별자치도,식음료,3.2654735E7,2.7964861E7
201912,제주특별자치도,총소비,7.8727546E7,7.1959878E7
201912,제주특별자치도,호텔,3761577.0,3737915.0
201912,제주특별자치도,콘도,2218718.0,1718360.0
201912,제주특별자치도,캠핑장/펜션,37788.0,18937.0
201912,제주특별자치도,기타숙박,3380656.0,3185035.0
201912,제주특별자치도,여행업,280501.0,258252.0
201912,제주특별자치도,육상운송,23022.0,21602.0
201912,제주특별자치도,수상운송,186042.0,142153.0
201912,제주특별자치도,항공운송,4376327.0,4244822.0
201912,제주특별자치도,렌터카,2244044.0,1551192.0
201912,제주특별자치도,면세점,1.4103338E7,1.3234828E7
201912,제주특별자치도,관광기념품,1587868.0,1202806.0
201912,제주특별자치도,레저용품쇼핑,4739606.0,5725198.0
201912,제주특별자치도,대형쇼핑몰,2395763.0,2547936.0
201912,제주특별자치도,관광유원시설,688704.0,609564.0
201912,제주특별자치도,골프장,4024883.0,3403288.0
201912,제주특별자치도,기타레저,380544.0,547291.0
201912,제주특별자치도,문화서비스,1276461.0,1021345.0
201912,제주특별자치도,식음료,3.3021704E7,2.8789355E7
202001,제주특별자치도,총소비,7.280288E7,7.0986034E7
202001,제주특별자치도,호텔,3321429.0,3303671.0
202001,제주특별자치도,콘도,2152328.0,1780770.0
202001,제주특별자치도,캠핑장/펜션,32874.0,22887.0
202001,제주특별자치도,기타숙박,3117089.0,2988959.0
202001,제주특별자치도,여행업,237265.0,256714.0
202001,제주특별자치도,육상운송,18733.0,24684.0
202001,제주특별자치도,수상운송,197969.0,166029.0
202001,제주특별자치도,항공운송,3354900.0,5214009.0
202001,제주특별자치도,렌터카,1952556.0,1432457.0
202001,제주특별자치도,면세점,1.3649975E7,1.3643173E7
202001,제주특별자치도,관광기념품,1478438.0,1220501.0
202001,제주특별자치도,레저용품쇼핑,3554419.0,3931527.0
202001,제주특별자치도,대형쇼핑몰,2483602.0,2503041.0
202001,제주특별자치도,관광유원시설,684319.0,618741.0
202001,제주특별자치도,골프장,2826424.0,2582553.0
202001,제주특별자치도,기타레저,416651.0,621015.0
