기준년월,광역지자체,중분류,지출액,전년도 지출액
202108,경기도,총소비,6.33566496E8,6.52810355E8
202108,경기도,호텔,1155748.0,1343726.0
202108,경기도,콘도,610448.0,892172.0
202108,경기도,캠핑장/펜션,290199.0,237520.0
202108,경기도,기타숙박,1.0535099E7,1.2142664E7
202108,경기도,여행업,101127.0,106854.0
202108,경기도,육상운송,3890866.0,5133058.0
202108,경기도,수상운송,66386.0,33747.0
202108,경기도,렌터카,4341674.0,3067816.0
202108,경기도,면세점,216.0,195.0
202108,경기도,관광기념품,817190.0,540044.0
202108,경기도,레저용품쇼핑,3.3056262E7,2.9657109E7
202108,경기도,대형쇼핑몰,2.04620617E8,1.9701512E8
202108,경기도,관광유원시설,1440440.0,1052352.0
202108,경기도,골프장,5.8251879E7,4.9814708E7
202108,경기도,스키장,219558.0,135668.0
202108,경기도,기타레저,4620817.0,4832785.0
202108,경기도,문화서비스,6747954.0,6051327.0
202108,경기도,식음료,3.02800016E8,3.40753491E8
202109,경기도,총소비,6.80438307E8,6.27342442E8
202109,경기도,호텔,1029402.0,822783.0
202109,경기도,콘도,380692.0,346067.0
202109,경기도,캠핑장/펜션,177523.0,135100.0
202109,경기도,기타숙박,9996865.0,9655542.0
202109,경기도,여행업,71254.0,123111.0
202109,경기도,육상운송,4133255.0,3886214.0
202109,경기도,수상운송,131388.0,72354.0
202109,경기도,렌터카,4433180.0,3157897.0
202109,경기도,면세점,188.0,419.0
202109,경기도,관광기념품,830369.0,663688.0
202109,경기도,레저용품쇼핑,4.4598231E7,3.5270783E7
202109,경기도,대형쇼핑몰,2.31162572E8,2.17445277E8
202109,경기도,관광유원시설,1570930.0,969010.0
202109,경기도,골프장,6.4829919E7,5.8766922E7
202109,경기도,스키장,151737.0,57653.0
202109,경기도,기타레저,4455432.0,2935993.0
202109,경기도,문화서비스,7375069.0,3657261.0
202109,경기도,식음료,3.05110302E8,2.89376367E8
202110,경기도,총소비,7.91413034E8,7.6643471E8
202110,경기도,호텔,1282009.0,1259157.0
202110,경기도,콘도,541837.0,626858.0
202110,경기도,캠핑장/펜션,201914.0,171872.0
202110,경기도,기타숙박,1.1334249E7,1.1403838E7
202110,경기도,여행업,105428.0,110181.0
202110,경기도,육상운송,4640614.0,5054530.0
202110,경기도,수상운송,123494.0,138952.0
202110,경기도,렌터카,4732829.0,3319039.0
202110,경기도,면세점,102.0,359.0
202110,경기도,관광기념품,994446.0,729647.0
202110,경기도,레저용품쇼핑,5.4183733E7,5.1297024E7
202110,경기도,대형쇼핑몰,2.75787938E8,2.51126316E8
202110,경기도,관광유원시설,1775696.0,1799134.0
202110,경기도,골프장,7.2582816E7,6.8353643E7
202110,경기도,스키장,239685.0,238004.0
202110,경기도,기타레저,4721809.0,4784308.0
202110,경기도,문화서비스,9685011.0,7929492.0
202110,경기도,식음료,3.48479422E8,3.58092354E8
202111,경기도,총소비,7.38400718E8,6.78074607E8
202111,경기도,호텔,1310064.0,1147735.0
202111,경기도,콘도,461675.0,451851.0
202111,경기도,캠핑장/펜션,180244.0,117217.0
202111,경기도,기타숙박,1.1530457E7,1.103788E7
202111,경기도,여행업,91631.0,97868.0
202111,경기도,육상운송,4494697.0,4687658.0
202111,경기도,수상운송,65019.0,50231.0
202111,경기도,렌터카,4833928.0,3391053.0
202111,경기도,면세점,254.0,154.0
202111,경기도,관광기념품,892236.0,686009.0
202111,경기도,레저용품쇼핑,4.6094249E7,4.2917477E7
202111,경기도,대형쇼핑몰,2.45709953E8,2.33218042E8
202111,경기도,관광유원시설,1213630.0,1031930.0
202111,경기도,골프장,6.0969855E7,5.5809239E7
202111,경기도,스키장,223811.0,163227.0
202111,경기도,기타레저,4293741.0,3956470.0
202111,경기도,문화서비스,6959566.0,4382350.0
202111,경기도,식음료,3.49075708E8,3.14928216E8
202112,경기도,총소비,6.72291177E8,5.03831204E8
202112,경기도,호텔,1335355.0,771593.0
202112,경기도,콘도,463226.0,305384.0
202112,경기도,캠핑장/펜션,150274.0,93190.0
202112,경기도,기타숙박,1.1321624E7,9356848.0
202112,경기도,여행업,76290.0,97779.0
202112,경기도,육상운송,3986049.0,3328103.0
202112,경기도,수상운송,10421.0,9256.0
202112,경기도,렌터카,5235937.0,3462984.0
