기준년월,광역지자체,중분류,지출액,전년도 지출액
201808,경상북도,총소비,1.12236697E8,0.0
201808,경상북도,호텔,1857274.0,0.0
201808,경상북도,콘도,2076816.0,0.0
201808,경상북도,캠핑장/펜션,59746.0,0.0
201808,경상북도,기타숙박,3957168.0,0.0
201808,경상북도,여행업,51541.0,0.0
201808,경상북도,육상운송,29679.0,0.0
201808,경상북도,수상운송,86227.0,0.0
201808,경상북도,렌터카,67083.0,0.0
201808,경상북도,관광기념품,260503.0,0.0
201808,경상북도,레저용품쇼핑,7682672.0,0.0
201808,경상북도,대형쇼핑몰,1.3445356E7,0.0
201808,경상북도,관광유원시설,831203.0,0.0
201808,경상북도,골프장,9072036.0,0.0
201808,경상북도,기타레저,3093530.0,0.0
201808,경상북도,문화서비스,1538453.0,0.0
201808,경상북도,식음료,6.8127409E7,0.0
201809,경상북도,총소비,1.11383522E8,0.0
201809,경상북도,호텔,1222030.0,0.0
201809,경상북도,콘도,1042487.0,0.0
201809,경상북도,캠핑장/펜션,31332.0,0.0
201809,경상북도,기타숙박,3110548.0,0.0
201809,경상북도,여행업,38934.0,0.0
201809,경상북도,육상운송,34370.0,0.0
201809,경상북도,수상운송,60715.0,0.0
201809,경상북도,렌터카,58087.0,0.0
201809,경상북도,관광기념품,234995.0,0.0
201809,경상북도,레저용품쇼핑,1.1800546E7,0.0
201809,경상북도,대형쇼핑몰,1.4616626E7,0.0
201809,경상북도,관광유원시설,282216.0,0.0
201809,경상북도,골프장,1.1695885E7,0.0
201809,경상북도,기타레저,2201744.0,0.0
201809,경상북도,문화서비스,1026581.0,0.0
201809,경상북도,식음료,6.3926427E7,0.0
201810,경상북도,총소비,1.10604448E8,0.0
201810,경상북도,호텔,1199655.0,0.0
201810,경상북도,콘도,1123930.0,0.0
201810,경상북도,캠핑장/펜션,27917.0,0.0
201810,경상북도,기타숙박,3293194.0,0.0
201810,경상북도,여행업,44068.0,0.0
201810,경상북도,육상운송,26799.0,0.0
201810,경상북도,수상운송,50131.0,0.0
201810,경상북도,렌터카,57706.0,0.0
