기준년월,광역지자체,중분류,지출액,전년도 지출액
202201,제주특별자치도,총소비,9.6497105E7,4.1357489E7
202201,제주특별자치도,콘도,4035954.0,1192048.0
202201,제주특별자치도,호텔,6413264.0,2283128.0
202201,제주특별자치도,캠핑장/펜션,43980.0,23882.0
202201,제주특별자치도,기타숙박,3817379.0,1634909.0
202201,제주특별자치도,여행업,403154.0,81267.0
202201,제주특별자치도,육상운송,44637.0,2581.0
202201,제주특별자치도,수상운송,213046.0,67892.0
202201,제주특별자치도,항공운송,3618738.0,851917.0
202201,제주특별자치도,렌터카,2193971.0,837227.0
202201,제주특별자치도,면세점,1.9265325E7,8563824.0
202201,제주특별자치도,관광기념품,2373052.0,567488.0
202201,제주특별자치도,레저용품쇼핑,3610663.0,2684728.0
202201,제주특별자치도,대형쇼핑몰,3561482.0,2064961.0
202201,제주특별자치도,관광유원시설,731874.0,246359.0
202201,제주특별자치도,골프장,5598785.0,2770743.0
202201,제주특별자치도,기타레저,372470.0,180268.0
202201,제주특별자치도,문화서비스,1092015.0,346114.0
202201,제주특별자치도,식음료,3.9107317E7,1.6958155E7
202202,제주특별자치도,총소비,8.7360658E7,6.3409878E7
202202,제주특별자치도,호텔,6445999.0,3533213.0
202202,제주특별자치도,콘도,3853396.0,2380686.0
202202,제주특별자치도,캠핑장/펜션,43097.0,32805.0
202202,제주특별자치도,기타숙박,3426583.0,2381954.0
202202,제주특별자치도,여행업,385425.0,157630.0
202202,제주특별자치도,육상운송,14772.0,5089.0
202202,제주특별자치도,수상운송,208701.0,131717.0
202202,제주특별자치도,항공운송,3140086.0,1578640.0
202202,제주특별자치도,렌터카,1947412.0,1639542.0
202202,제주특별자치도,면세점,1.6951444E7,1.3629666E7
202202,제주특별자치도,관광기념품,2241258.0,1013278.0
202202,제주특별자치도,레저용품쇼핑,2866018.0,3135357.0
202202,제주특별자치도,대형쇼핑몰,2865970.0,2040533.0
202202,제주특별자치도,관광유원시설,644168.0,487853.0
202202,제주특별자치도,골프장,5412549.0,4480188.0
202202,제주특별자치도,기타레저,322483.0,292415.0
202202,제주특별자치도,문화서비스,903050.0,670498.0
202202,제주특별자치도,식음료,3.5688245E7,2.5818814E7
202203,제주특별자치도,총소비,8.4474402E7,7.9755019E7
202203,제주특별자치도,호텔,6251958.0,4552462.0
202203,제주특별자치도,콘도,2636408.0,2572733.0
202203,제주특별자치도,캠핑장/펜션,30667.0,34819.0
