기준년월,광역지자체,중분류,지출액,전년도 지출액
201808,대구광역시,총소비,1.44014404E8,0.0
201808,대구광역시,콘도,915.0,0.0
201808,대구광역시,호텔,816381.0,0.0
201808,대구광역시,캠핑장/펜션,2594.0,0.0
201808,대구광역시,기타숙박,2366980.0,0.0
201808,대구광역시,여행업,32716.0,0.0
201808,대구광역시,육상운송,5166.0,0.0
201808,대구광역시,항공운송,64184.0,0.0
201808,대구광역시,렌터카,92855.0,0.0
201808,대구광역시,면세점,311103.0,0.0
201808,대구광역시,관광기념품,282298.0,0.0
201808,대구광역시,레저용품쇼핑,6145054.0,0.0
201808,대구광역시,대형쇼핑몰,4.870507E7,0.0
201808,대구광역시,관광유원시설,360662.0,0.0
201808,대구광역시,골프장,1303233.0,0.0
201808,대구광역시,스키장,0.0,0.0
201808,대구광역시,기타레저,3745175.0,0.0
201808,대구광역시,문화서비스,2287295.0,0.0
201808,대구광역시,식음료,7.7492724E7,0.0
201809,대구광역시,총소비,1.57467165E8,0.0
201809,대구광역시,콘도,874.0,0.0
201809,대구광역시,호텔,1014387.0,0.0
201809,대구광역시,캠핑장/펜션,3408.0,0.0
201809,대구광역시,기타숙박,2425523.0,0.0
201809,대구광역시,여행업,45848.0,0.0
201809,대구광역시,육상운송,5825.0,0.0
201809,대구광역시,항공운송,54230.0,0.0
201809,대구광역시,렌터카,73602.0,0.0
201809,대구광역시,면세점,255001.0,0.0
201809,대구광역시,관광기념품,261113.0,0.0
201809,대구광역시,레저용품쇼핑,8898207.0,0.0
201809,대구광역시,대형쇼핑몰,6.1132479E7,0.0
201809,대구광역시,관광유원시설,303437.0,0.0
201809,대구광역시,골프장,1400747.0,0.0
201809,대구광역시,기타레저,3439707.0,0.0
201809,대구광역시,문화서비스,1369633.0,0.0
201809,대구광역시,식음료,7.6783143E7,0.0
201810,대구광역시,총소비,1.53880388E8,0.0
201810,대구광역시,콘도,3088.0,0.0
201810,대구광역시,호텔,1181885.0,0.0
201810,대구광역시,캠핑장/펜션,2861.0,0.0
201810,대구광역시,기타숙박,2403213.0,0.0
201810,대구광역시,여행업,106157.0,0.0
201810,대구광역시,육상운송,9316.0,0.0
201810,대구광역시,항공운송,60602.0,0.0
201810,대구광역시,렌터카,60055.0,0.0
