기준년월,광역지자체,중분류,지출액,전년도 지출액
202001,대구광역시,총소비,1.4074029E8,1.45118316E8
202001,대구광역시,콘도,373.0,787.0
202001,대구광역시,호텔,1283284.0,1202279.0
202001,대구광역시,캠핑장/펜션,1716.0,2542.0
202001,대구광역시,기타숙박,2010858.0,2366186.0
202001,대구광역시,여행업,64487.0,143588.0
202001,대구광역시,육상운송,356.0,6111.0
202001,대구광역시,항공운송,75599.0,95601.0
202001,대구광역시,렌터카,43236.0,47829.0
202001,대구광역시,면세점,236501.0,329285.0
202001,대구광역시,관광기념품,239861.0,318432.0
202001,대구광역시,레저용품쇼핑,6580772.0,7236024.0
202001,대구광역시,대형쇼핑몰,5.3326883E7,5.2933491E7
202001,대구광역시,관광유원시설,259646.0,216832.0
202001,대구광역시,골프장,1366398.0,1129211.0
202001,대구광역시,기타레저,2390500.0,3668410.0
202001,대구광역시,문화서비스,1222877.0,1310217.0
202001,대구광역시,식음료,7.1636941E7,7.4111491E7
202002,대구광역시,총소비,9.2709581E7,1.40095034E8
202002,대구광역시,콘도,556.0,1492.0
202002,대구광역시,호텔,979385.0,1194207.0
202002,대구광역시,캠핑장/펜션,608.0,4204.0
202002,대구광역시,기타숙박,1566588.0,2075249.0
202002,대구광역시,여행업,56306.0,109755.0
202002,대구광역시,육상운송,2900.0,4484.0
202002,대구광역시,항공운송,30303.0,87812.0
202002,대구광역시,렌터카,34222.0,62343.0
202002,대구광역시,면세점,56386.0,327413.0
202002,대구광역시,관광기념품,101969.0,293733.0
202002,대구광역시,레저용품쇼핑,4329180.0,7277159.0
202002,대구광역시,대형쇼핑몰,3.4213804E7,5.202166E7
202002,대구광역시,관광유원시설,284263.0,332194.0
202002,대구광역시,골프장,1230646.0,1250882.0
202002,대구광역시,스키장,154.0,0.0
202002,대구광역시,기타레저,1263367.0,3634023.0
202002,대구광역시,문화서비스,611815.0,1571184.0
202002,대구광역시,식음료,4.7947129E7,6.984724E7
202003,대구광역시,총소비,6.262987E7,1.57131637E8
202003,대구광역시,호텔,213967.0,1179207.0
202003,대구광역시,콘도,0.0,355.0
202003,대구광역시,캠핑장/펜션,628.0,3961.0
202003,대구광역시,기타숙박,1159823.0,2350880.0
202003,대구광역시,여행업,5998.0,105503.0
202003,대구광역시,육상운송,0.0,3845.0
202003,대구광역시,항공운송,6964.0,94232.0
202003,대구광역시,렌터카,21331.0,57003.0
202003,대구광역시,면세점,0.0,370461.0
202003,대구광역시,관광기념품,43563.0,363573.0
202003,대구광역시,레저용품쇼핑,4325850.0,9453865.0
202003,대구광역시,대형쇼핑몰,2.3464416E7,5.8726545E7
202003,대구광역시,관광유원시설,104072.0,351327.0
202003,대구광역시,골프장,1313567.0,1665175.0
202003,대구광역시,스키장,187.0,0.0
202003,대구광역시,기타레저,612456.0,4008028.0
202003,대구광역시,문화서비스,71791.0,1072319.0
202003,대구광역시,식음료,3.1285257E7,7.7325358E7
202004,대구광역시,총소비,9.0788851E7,1.43286463E8
202004,대구광역시,호텔,276907.0,1288780.0
202004,대구광역시,콘도,0.0,1496.0
202004,대구광역시,캠핑장/펜션,640.0,3935.0
202004,대구광역시,기타숙박,1330145.0,2330311.0
202004,대구광역시,여행업,11500.0,90832.0
202004,대구광역시,육상운송,803.0,3459.0
202004,대구광역시,항공운송,12963.0,79308.0
202004,대구광역시,렌터카,23078.0,55709.0
202004,대구광역시,면세점,0.0,345222.0
202004,대구광역시,관광기념품,63113.0,327762.0
202004,대구광역시,레저용품쇼핑,6934178.0,9086456.0
202004,대구광역시,대형쇼핑몰,3.4891334E7,5.1507297E7
202004,대구광역시,관광유원시설,132111.0,209203.0
202004,대구광역시,골프장,1615244.0,1583664.0
202004,대구광역시,스키장,0.0,154.0
202004,대구광역시,기타레저,840795.0,3647929.0
202004,대구광역시,문화서비스,117441.0,919266.0
202004,대구광역시,식음료,4.45386E7,7.1805679E7
202005,대구광역시,총소비,1.27110682E8,1.56988423E8
202005,대구광역시,호텔,711513.0,1206364.0
202005,대구광역시,콘도,0.0,1979.0
202005,대구광역시,캠핑장/펜션,1436.0,4476.0
202005,대구광역시,기타숙박,1569765.0,2298106.0
202005,대구광역시,여행업,14047.0,142617.0
202005,대구광역시,육상운송,0.0,5756.0
202005,대구광역시,항공운송,36114.0,78747.0
202005,대구광역시,렌터카,57013.0,73665.0
202005,대구광역시,면세점,0.0,377187.0
202005,대구광역시,관광기념품,151840.0,350289.0
202005,대구광역시,레저용품쇼핑,1.1588649E7,9975179.0
202005,대구광역시,대형쇼핑몰,4.7184555E7,5.6753523E7
202005,대구광역시,관광유원시설,189574.0,404297.0
202005,대구광역시,골프장,1922146.0,1535120.0
202005,대구광역시,스키장,418.0,0.0
202005,대구광역시,기타레저,1656131.0,3977245.0
202005,대구광역시,문화서비스,246353.0,1316214.0
202005,대구광역시,식음료,6.1781127E7,7.8487659E7
