기준년월,광역지자체,중분류,지출액,전년도 지출액
202001,경상북도,총소비,8.8852953E7,8.8610423E7
202001,경상북도,콘도,1164334.0,1079195.0
202001,경상북도,호텔,1168458.0,1262026.0
202001,경상북도,캠핑장/펜션,51634.0,23581.0
202001,경상북도,기타숙박,2563433.0,2717189.0
202001,경상북도,여행업,26012.0,13107.0
202001,경상북도,육상운송,41588.0,33373.0
202001,경상북도,수상운송,32945.0,30878.0
202001,경상북도,렌터카,23779.0,20459.0
202001,경상북도,관광기념품,189587.0,193130.0
202001,경상북도,레저용품쇼핑,8342333.0,9701278.0
202001,경상북도,대형쇼핑몰,1.2261412E7,1.1754499E7
202001,경상북도,관광유원시설,254905.0,265029.0
202001,경상북도,골프장,4757190.0,4167001.0
202001,경상북도,기타레저,1254567.0,2354798.0
202001,경상북도,문화서비스,784849.0,857419.0
202001,경상북도,식음료,5.5935926E7,5.413746E7
202002,경상북도,총소비,6.3087556E7,8.9118554E7
202002,경상북도,콘도,471849.0,1031095.0
202002,경상북도,호텔,506661.0,1210428.0
202002,경상북도,캠핑장/펜션,34164.0,30193.0
202002,경상북도,기타숙박,1995992.0,2531901.0
202002,경상북도,여행업,24954.0,25632.0
202002,경상북도,육상운송,22535.0,33882.0
202002,경상북도,수상운송,19674.0,53278.0
202002,경상북도,렌터카,21896.0,29242.0
202002,경상북도,관광기념품,138768.0,217185.0
202002,경상북도,레저용품쇼핑,5728606.0,9390055.0
202002,경상북도,대형쇼핑몰,8099367.0,1.1806583E7
202002,경상북도,관광유원시설,107309.0,245475.0
202002,경상북도,골프장,6186610.0,6019713.0
202002,경상북도,기타레저,704395.0,1959708.0
202002,경상북도,문화서비스,431933.0,994127.0
202002,경상북도,식음료,3.8592844E7,5.3540057E7
202003,경상북도,총소비,5.2261801E7,1.065335E8
202003,경상북도,호텔,104885.0,1284473.0
202003,경상북도,콘도,61585.0,928113.0
202003,경상북도,캠핑장/펜션,26018.0,38378.0
202003,경상북도,기타숙박,1334731.0,3142757.0
202003,경상북도,여행업,6820.0,19900.0
202003,경상북도,육상운송,5389.0,28857.0
202003,경상북도,수상운송,91.0,72824.0
202003,경상북도,렌터카,11951.0,33550.0
202003,경상북도,관광기념품,94625.0,210254.0
202003,경상북도,레저용품쇼핑,5945211.0,1.2423299E7
202003,경상북도,대형쇼핑몰,7539650.0,1.2068756E7
202003,경상북도,관광유원시설,47557.0,264678.0
202003,경상북도,골프장,7956449.0,1.0739041E7
202003,경상북도,기타레저,423671.0,2036394.0
202003,경상북도,문화서비스,93752.0,794833.0
202003,경상북도,식음료,2.8609417E7,6.2447392E7
202004,경상북도,총소비,7.2742506E7,1.01504569E8
202004,경상북도,호텔,182611.0,1331359.0
202004,경상북도,콘도,118069.0,1016583.0
202004,경상북도,캠핑장/펜션,33118.0,37774.0
202004,경상북도,기타숙박,1778391.0,3069342.0
202004,경상북도,여행업,23546.0,30794.0
202004,경상북도,육상운송,3750.0,23047.0
202004,경상북도,수상운송,889.0,74250.0
202004,경상북도,렌터카,21315.0,73264.0
202004,경상북도,관광기념품,148060.0,264215.0
202004,경상북도,레저용품쇼핑,9255564.0,1.1768237E7
202004,경상북도,대형쇼핑몰,8613842.0,1.0062033E7
202004,경상북도,관광유원시설,76728.0,282105.0
202004,경상북도,골프장,1.1839328E7,1.1841755E7
202004,경상북도,기타레저,563605.0,1838147.0
202004,경상북도,문화서비스,165129.0,763313.0
202004,경상북도,식음료,3.991856E7,5.902835E7
202005,경상북도,총소비,1.03357938E8,1.1202677E8
202005,경상북도,콘도,504519.0,998122.0
202005,경상북도,호텔,665641.0,1387305.0
202005,경상북도,캠핑장/펜션,78813.0,36298.0
202005,경상북도,기타숙박,2452807.0,3128487.0
202005,경상북도,여행업,9822.0,45168.0
202005,경상북도,육상운송,10073.0,25781.0
202005,경상북도,수상운송,14156.0,85062.0
202005,경상북도,렌터카,52187.0,74525.0
202005,경상북도,관광기념품,217928.0,290099.0
202005,경상북도,레저용품쇼핑,1.5804032E7,1.2887566E7
202005,경상북도,대형쇼핑몰,1.0487919E7,1.172264E7
202005,경상북도,관광유원시설,193052.0,295202.0
202005,경상북도,골프장,1.4956243E7,1.3690546E7
202005,경상북도,기타레저,844911.0,2044758.0
202005,경상북도,문화서비스,359787.0,981401.0
202005,경상북도,식음료,5.6706047E7,6.4333809E7
202006,경상북도,총소비,9.1336972E7,1.03063021E8
202006,경상북도,호텔,747005.0,1211691.0
202006,경상북도,콘도,496955.0,1101067.0
202006,경상북도,캠핑장/펜션,77224.0,49484.0
202006,경상북도,기타숙박,2461589.0,3085021.0
202006,경상북도,여행업,13452.0,17922.0
202006,경상북도,육상운송,11184.0,22672.0
202006,경상북도,수상운송,20258.0,88602.0
202006,경상북도,렌터카,42932.0,50953.0
202006,경상북도,관광기념품,171770.0,218227.0
202006,경상북도,레저용품쇼핑,9988417.0,9881602.0
202006,경상북도,대형쇼핑몰,9787689.0,1.1048926E7
202006,경상북도,관광유원시설,150088.0,412538.0
