기준년월,광역지자체,중분류,지출액,전년도 지출액
201808,충청남도,총소비,1.01418571E8,0.0
201808,충청남도,호텔,812446.0,0.0
201808,충청남도,콘도,2113469.0,0.0
201808,충청남도,캠핑장/펜션,76387.0,0.0
201808,충청남도,기타숙박,3643823.0,0.0
201808,충청남도,여행업,56265.0,0.0
201808,충청남도,육상운송,3644.0,0.0
201808,충청남도,수상운송,64516.0,0.0
201808,충청남도,항공운송,24816.0,0.0
201808,충청남도,렌터카,15625.0,0.0
201808,충청남도,관광기념품,125988.0,0.0
201808,충청남도,레저용품쇼핑,6065583.0,0.0
201808,충청남도,대형쇼핑몰,1.774919E7,0.0
201808,충청남도,관광유원시설,180416.0,0.0
201808,충청남도,골프장,4076507.0,0.0
201808,충청남도,기타레저,1859827.0,0.0
201808,충청남도,문화서비스,979401.0,0.0
201808,충청남도,식음료,6.3570668E7,0.0
201809,충청남도,총소비,1.04432796E8,0.0
201809,충청남도,호텔,419333.0,0.0
201809,충청남도,콘도,813466.0,0.0
201809,충청남도,캠핑장/펜션,40387.0,0.0
201809,충청남도,기타숙박,3155332.0,0.0
201809,충청남도,여행업,56250.0,0.0
201809,충청남도,육상운송,6737.0,0.0
201809,충청남도,수상운송,49770.0,0.0
201809,충청남도,항공운송,18226.0,0.0
201809,충청남도,렌터카,16150.0,0.0
201809,충청남도,관광기념품,121193.0,0.0
201809,충청남도,레저용품쇼핑,8928973.0,0.0
201809,충청남도,대형쇼핑몰,2.0694355E7,0.0
201809,충청남도,관광유원시설,138827.0,0.0
201809,충청남도,골프장,5055536.0,0.0
201809,충청남도,기타레저,1574873.0,0.0
201809,충청남도,문화서비스,627531.0,0.0
201809,충청남도,식음료,6.2715856E7,0.0
201810,충청남도,총소비,1.03243307E8,0.0
201810,충청남도,호텔,323767.0,0.0
201810,충청남도,콘도,594161.0,0.0
201810,충청남도,캠핑장/펜션,37166.0,0.0
201810,충청남도,기타숙박,3273783.0,0.0
201810,충청남도,여행업,72882.0,0.0
201810,충청남도,육상운송,7240.0,0.0
201810,충청남도,수상운송,53102.0,0.0
201810,충청남도,항공운송,30858.0,0.0
201810,충청남도,렌터카,16418.0,0.0
201810,충청남도,관광기념품,126192.0,0.0
201810,충청남도,레저용품쇼핑,1.101827E7,0.0
201810,충청남도,대형쇼핑몰,1.836904E7,0.0
201810,충청남도,관광유원시설,120070.0,0.0
201810,충청남도,골프장,5453214.0,0.0
201810,충청남도,기타레저,1564841.0,0.0
201810,충청남도,문화서비스,589456.0,0.0
201810,충청남도,식음료,6.1592845E7,0.0
201811,충청남도,총소비,9.702925E7,0.0
201811,충청남도,호텔,427641.0,0.0
201811,충청남도,콘도,645804.0,0.0
201811,충청남도,캠핑장/펜션,29173.0,0.0
201811,충청남도,기타숙박,3131587.0,0.0
201811,충청남도,여행업,62720.0,0.0
201811,충청남도,육상운송,8079.0,0.0
201811,충청남도,수상운송,35559.0,0.0
201811,충청남도,항공운송,30670.0,0.0
201811,충청남도,렌터카,44996.0,0.0
201811,충청남도,관광기념품,119557.0,0.0
201811,충청남도,레저용품쇼핑,1.0345928E7,0.0
201811,충청남도,대형쇼핑몰,1.8203263E7,0.0
201811,충청남도,관광유원시설,88088.0,0.0
201811,충청남도,골프장,4598898.0,0.0
201811,충청남도,기타레저,1436309.0,0.0
201811,충청남도,문화서비스,533676.0,0.0
201811,충청남도,식음료,5.7287302E7,0.0
201812,충청남도,총소비,9.7703067E7,0.0
201812,충청남도,호텔,673205.0,0.0
201812,충청남도,콘도,799236.0,0.0
201812,충청남도,캠핑장/펜션,32011.0,0.0
201812,충청남도,기타숙박,3019575.0,0.0
201812,충청남도,여행업,49606.0,0.0
201812,충청남도,육상운송,3315.0,0.0
201812,충청남도,수상운송,8879.0,0.0
201812,충청남도,항공운송,31608.0,0.0
201812,충청남도,렌터카,14970.0,0.0
201812,충청남도,관광기념품,111310.0,0.0
201812,충청남도,레저용품쇼핑,1.0039239E7,0.0
201812,충청남도,대형쇼핑몰,2.0249893E7,0.0
201812,충청남도,관광유원시설,95408.0,0.0
201812,충청남도,골프장,1873037.0,0.0
201812,충청남도,기타레저,1576617.0,0.0
201812,충청남도,문화서비스,637148.0,0.0
201812,충청남도,식음료,5.848801E7,0.0
201901,충청남도,총소비,8.3486455E7,8.1765349E7
201901,충청남도,호텔,565883.0,640846.0
201901,충청남도,콘도,795978.0,752771.0
201901,충청남도,캠핑장/펜션,24418.0,19324.0
201901,충청남도,기타숙박,2676554.0,2929109.0
201901,충청남도,여행업,19948.0,20856.0
201901,충청남도,육상운송,2691.0,152.0
201901,충청남도,수상운송,8139.0,4873.0
201901,충청남도,항공운송,33744.0,25908.0
201901,충청남도,렌터카,13734.0,14992.0
201901,충청남도,관광기념품,108321.0,100237.0
201901,충청남도,레저용품쇼핑,6803230.0,7075975.0
201901,충청남도,대형쇼핑몰,1.6650656E7,1.6975411E7
201901,충청남도,관광유원시설,92738.0,78827.0
201901,충청남도,골프장,1461677.0,1076029.0
201901,충청남도,기타레저,1713883.0,1375221.0
201901,충청남도,문화서비스,588024.0,668263.0
201901,충청남도,식음료,5.1926837E7,5.0006556E7
201902,충청남도,총소비,8.0585315E7,8.0028733E7
201902,충청남도,호텔,575858.0,570109.0
201902,충청남도,콘도,846571.0,713314.0
201902,충청남도,캠핑장/펜션,22518.0,16428.0
201902,충청남도,기타숙박,2394570.0,2601799.0
201902,충청남도,여행업,24044.0,25127.0
201902,충청남도,육상운송,3573.0,3853.0
201902,충청남도,수상운송,12217.0,4446.0
201902,충청남도,항공운송,17236.0,17220.0
201902,충청남도,렌터카,19689.0,17850.0
201902,충청남도,관광기념품,98910.0,96842.0
201902,충청남도,레저용품쇼핑,6222573.0,6874769.0
201902,충청남도,대형쇼핑몰,1.6778017E7,1.8693543E7
201902,충청남도,관광유원시설,103738.0,72059.0
201902,충청남도,골프장,1987003.0,1456697.0
201902,충청남도,기타레저,1615279.0,1291147.0
201902,충청남도,문화서비스,705450.0,480944.0
201902,충청남도,식음료,4.9158069E7,4.7092587E7
201903,충청남도,총소비,1.00671648E8,9.9097491E7
201903,충청남도,호텔,521094.0,479585.0
201903,충청남도,콘도,583162.0,488776.0
201903,충청남도,캠핑장/펜션,35909.0,30863.0
201903,충청남도,기타숙박,3024872.0,3171747.0
201903,충청남도,여행업,92547.0,69926.0
201903,충청남도,육상운송,7412.0,10054.0
201903,충청남도,수상운송,24578.0,18067.0
201903,충청남도,항공운송,36352.0,33443.0
201903,충청남도,렌터카,19618.0,29724.0
201903,충청남도,관광기념품,119488.0,171027.0
201903,충청남도,레저용품쇼핑,8447569.0,9208302.0
201903,충청남도,대형쇼핑몰,1.9164489E7,1.9493545E7
201903,충청남도,관광유원시설,134881.0,115890.0
201903,충청남도,골프장,4482429.0,3555900.0
201903,충청남도,기타레저,1703552.0,1400323.0
201903,충청남도,문화서비스,649246.0,451131.0
201903,충청남도,식음료,6.162445E7,6.0369187E7
201904,충청남도,총소비,9.6997726E7,1.00741915E8
201904,충청남도,호텔,345512.0,444889.0
201904,충청남도,콘도,583498.0,710844.0
201904,충청남도,캠핑장/펜션,35936.0,33164.0
201904,충청남도,기타숙박,2986666.0,3240703.0
201904,충청남도,여행업,108234.0,90265.0
201904,충청남도,육상운송,3341.0,7109.0
201904,충청남도,수상운송,62328.0,48329.0
201904,충청남도,항공운송,27138.0,22086.0
201904,충청남도,렌터카,16724.0,17029.0
201904,충청남도,관광기념품,166498.0,122479.0
201904,충청남도,레저용품쇼핑,8491805.0,9264008.0
201904,충청남도,대형쇼핑몰,1.5813681E7,1.750036E7
201904,충청남도,관광유원시설,112110.0,124952.0
201904,충청남도,골프장,5200277.0,4673035.0
201904,충청남도,기타레저,1482327.0,1322739.0
201904,충청남도,문화서비스,557850.0,543244.0
201904,충청남도,식음료,6.1003801E7,6.2576679E7
201905,충청남도,총소비,1.07564251E8,1.07052922E8
201905,충청남도,호텔,572482.0,476853.0
201905,충청남도,콘도,658094.0,806353.0
201905,충청남도,캠핑장/펜션,47321.0,45614.0
201905,충청남도,기타숙박,3254484.0,3320671.0
201905,충청남도,여행업,75008.0,56810.0
201905,충청남도,육상운송,7336.0,6270.0
201905,충청남도,수상운송,87438.0,70553.0
201905,충청남도,항공운송,24380.0,22056.0
201905,충청남도,렌터카,17616.0,43593.0
201905,충청남도,관광기념품,156845.0,148249.0
201905,충청남도,레저용품쇼핑,9686984.0,9665215.0
201905,충청남도,대형쇼핑몰,1.8003692E7,1.8976018E7
201905,충청남도,관광유원시설,156720.0,143217.0
201905,충청남도,골프장,6234009.0,5655589.0
201905,충청남도,기타레저,1795307.0,1497285.0
201905,충청남도,문화서비스,760376.0,626765.0
201905,충청남도,식음료,6.602616E7,6.5491812E7
201906,충청남도,총소비,9.9259104E7,9.8677065E7
201906,충청남도,호텔,544296.0,525881.0
201906,충청남도,콘도,901191.0,955343.0
201906,충청남도,캠핑장/펜션,50338.0,40071.0
201906,충청남도,기타숙박,3152086.0,3179899.0
201906,충청남도,여행업,60277.0,43027.0
201906,충청남도,육상운송,810.0,3117.0
201906,충청남도,수상운송,59784.0,68582.0
201906,충청남도,항공운송,15550.0,26692.0
201906,충청남도,렌터카,13566.0,17873.0
201906,충청남도,관광기념품,143220.0,113190.0
201906,충청남도,레저용품쇼핑,7834302.0,8272484.0
201906,충청남도,대형쇼핑몰,1.657488E7,1.7559017E7
201906,충청남도,관광유원시설,143430.0,125147.0
201906,충청남도,골프장,6005329.0,5571858.0
201906,충청남도,기타레저,1822112.0,1436826.0
201906,충청남도,문화서비스,851535.0,579907.0
201906,충청남도,식음료,6.1086401E7,6.0158151E7
201907,충청남도,총소비,9.4755048E7,1.00361317E8
201907,충청남도,호텔,589762.0,642649.0
201907,충청남도,콘도,1469634.0,1557480.0
201907,충청남도,캠핑장/펜션,58981.0,60545.0
201907,충청남도,기타숙박,3164256.0,3487867.0
201907,충청남도,여행업,56707.0,27993.0
201907,충청남도,육상운송,1430.0,4098.0
201907,충청남도,수상운송,51024.0,54361.0
201907,충청남도,항공운송,20390.0,21700.0
201907,충청남도,렌터카,16760.0,18125.0
201907,충청남도,관광기념품,121776.0,122373.0
201907,충청남도,레저용품쇼핑,6876658.0,7621286.0
201907,충청남도,대형쇼핑몰,1.5860019E7,1.9131593E7
201907,충청남도,관광유원시설,130501.0,128835.0
201907,충청남도,골프장,4976709.0,4500332.0
201907,충청남도,기타레저,1894827.0,1597131.0
201907,충청남도,문화서비스,823543.0,669907.0
201907,충청남도,식음료,5.8642074E7,6.0715041E7
