기준년월,광역지자체,중분류,지출액,전년도 지출액
202001,전라남도,총소비,6.4247322E7,5.9048985E7
202001,전라남도,콘도,849501.0,407277.0
202001,전라남도,호텔,351971.0,305590.0
202001,전라남도,캠핑장/펜션,41239.0,19036.0
202001,전라남도,기타숙박,3277849.0,2948846.0
202001,전라남도,여행업,38902.0,24339.0
202001,전라남도,육상운송,20190.0,18208.0
202001,전라남도,수상운송,63173.0,54577.0
202001,전라남도,항공운송,7593.0,6948.0
202001,전라남도,렌터카,37246.0,60765.0
202001,전라남도,면세점,76858.0,78851.0
202001,전라남도,관광기념품,90124.0,94908.0
202001,전라남도,레저용품쇼핑,4811281.0,5395203.0
202001,전라남도,대형쇼핑몰,9399750.0,8907803.0
202001,전라남도,관광유원시설,1389897.0,581138.0
202001,전라남도,골프장,3537580.0,2898682.0
202001,전라남도,기타레저,840292.0,1023274.0
202001,전라남도,문화서비스,680847.0,1010181.0
202001,전라남도,식음료,3.8733028E7,3.5213361E7
202002,전라남도,총소비,5.0803049E7,6.0612506E7
202002,전라남도,콘도,566887.0,414586.0
202002,전라남도,호텔,251442.0,344865.0
202002,전라남도,캠핑장/펜션,32745.0,25800.0
202002,전라남도,기타숙박,2660202.0,2921115.0
202002,전라남도,여행업,26090.0,39265.0
202002,전라남도,육상운송,11150.0,19591.0
202002,전라남도,수상운송,40162.0,66833.0
202002,전라남도,항공운송,3148.0,6302.0
202002,전라남도,렌터카,32511.0,50826.0
202002,전라남도,면세점,20552.0,77194.0
202002,전라남도,관광기념품,72852.0,103255.0
202002,전라남도,레저용품쇼핑,3921091.0,5389476.0
202002,전라남도,대형쇼핑몰,6455144.0,9692623.0
202002,전라남도,관광유원시설,697616.0,615531.0
202002,전라남도,골프장,4235479.0,3716312.0
202002,전라남도,기타레저,475562.0,955810.0
202002,전라남도,문화서비스,399680.0,1136822.0
202002,전라남도,식음료,3.0900736E7,3.5036302E7
202003,전라남도,총소비,5.4168189E7,7.2055955E7
202003,전라남도,호텔,137316.0,345064.0
202003,전라남도,콘도,357816.0,354482.0
202003,전라남도,캠핑장/펜션,34419.0,25906.0
202003,전라남도,기타숙박,2305571.0,3294110.0
202003,전라남도,여행업,36270.0,48226.0
202003,전라남도,육상운송,7518.0,34682.0
202003,전라남도,수상운송,43440.0,84538.0
202003,전라남도,항공운송,2359.0,6703.0
202003,전라남도,렌터카,22214.0,57324.0
202003,전라남도,면세점,0.0,60113.0
202003,전라남도,관광기념품,69710.0,127408.0
