기준년월,광역지자체,중분류,지출액,전년도 지출액
201808,서울특별시,총소비,1.065709405E9,0.0
201808,서울특별시,콘도,345247.0,0.0
201808,서울특별시,호텔,2.2697855E7,0.0
201808,서울특별시,캠핑장/펜션,850.0,0.0
201808,서울특별시,기타숙박,1.4629251E7,0.0
201808,서울특별시,여행업,1.5489127E7,0.0
201808,서울특별시,육상운송,3.9281334E7,0.0
201808,서울특별시,수상운송,4486793.0,0.0
201808,서울특별시,항공운송,4.3082567E7,0.0
201808,서울특별시,렌터카,1838132.0,0.0
201808,서울특별시,면세점,1.0818916E7,0.0
201808,서울특별시,관광기념품,1113694.0,0.0
201808,서울특별시,레저용품쇼핑,3.8762138E7,0.0
201808,서울특별시,대형쇼핑몰,2.29007962E8,0.0
201808,서울특별시,관광유원시설,3158216.0,0.0
201808,서울특별시,골프장,6532802.0,0.0
201808,서울특별시,스키장,203237.0,0.0
201808,서울특별시,기타레저,1.4919785E7,0.0
201808,서울특별시,문화서비스,3.3803706E7,0.0
201808,서울특별시,식음료,5.85537793E8,0.0
201809,서울특별시,총소비,1.054017503E9,0.0
201809,서울특별시,호텔,2.1472422E7,0.0
201809,서울특별시,콘도,151745.0,0.0
201809,서울특별시,캠핑장/펜션,1775.0,0.0
201809,서울특별시,기타숙박,1.3332554E7,0.0
201809,서울특별시,여행업,1.6675026E7,0.0
201809,서울특별시,육상운송,3.7807436E7,0.0
201809,서울특별시,수상운송,3929367.0,0.0
201809,서울특별시,항공운송,4.0949055E7,0.0
201809,서울특별시,렌터카,1421958.0,0.0
201809,서울특별시,면세점,7472470.0,0.0
201809,서울특별시,관광기념품,1291758.0,0.0
201809,서울특별시,레저용품쇼핑,4.852068E7,0.0
201809,서울특별시,대형쇼핑몰,2.56008369E8,0.0
201809,서울특별시,관광유원시설,2952458.0,0.0
201809,서울특별시,골프장,6774467.0,0.0
201809,서울특별시,스키장,170387.0,0.0
201809,서울특별시,기타레저,1.3024655E7,0.0
201809,서울특별시,문화서비스,2.0377845E7,0.0
