기준년월,광역지자체,중분류,지출액,전년도 지출액
201908,대전광역시,총소비,1.17696038E8,1.15560634E8
201908,대전광역시,콘도,1313.0,254.0
201908,대전광역시,호텔,430421.0,391465.0
201908,대전광역시,캠핑장/펜션,176.0,0.0
201908,대전광역시,기타숙박,1420217.0,1555346.0
201908,대전광역시,여행업,21928.0,57308.0
201908,대전광역시,육상운송,4.6642499E7,4.3200106E7
201908,대전광역시,렌터카,40756.0,20733.0
201908,대전광역시,관광기념품,76484.0,93417.0
201908,대전광역시,레저용품쇼핑,2625181.0,2776945.0
201908,대전광역시,대형쇼핑몰,2.0006673E7,2.0757229E7
201908,대전광역시,관광유원시설,97837.0,90273.0
201908,대전광역시,골프장,935745.0,707409.0
201908,대전광역시,기타레저,1267183.0,991084.0
201908,대전광역시,문화서비스,899078.0,1078253.0
201908,대전광역시,식음료,4.3230546E7,4.3840815E7
201909,대전광역시,총소비,1.06111798E8,1.14224794E8
201909,대전광역시,콘도,542.0,1249.0
201909,대전광역시,호텔,353383.0,408982.0
201909,대전광역시,캠핑장/펜션,0.0,0.0
201909,대전광역시,기타숙박,1301692.0,1382682.0
201909,대전광역시,여행업,25498.0,23942.0
201909,대전광역시,육상운송,3.7196349E7,3.991037E7
201909,대전광역시,렌터카,31958.0,17283.0
201909,대전광역시,관광기념품,72477.0,86182.0
201909,대전광역시,레저용품쇼핑,3065807.0,3717566.0
201909,대전광역시,대형쇼핑몰,2.130358E7,2.3667727E7
201909,대전광역시,관광유원시설,131292.0,138232.0
201909,대전광역시,골프장,969101.0,957705.0
201909,대전광역시,기타레저,1195982.0,954401.0
201909,대전광역시,문화서비스,584431.0,640660.0
201909,대전광역시,식음료,3.9879705E7,4.2317812E7
201910,대전광역시,총소비,1.13047277E8,1.15967041E8
201910,대전광역시,호텔,486142.0,439418.0
201910,대전광역시,콘도,934.0,1079.0
201910,대전광역시,기타숙박,1367513.0,1430874.0
201910,대전광역시,여행업,16369.0,36805.0
201910,대전광역시,육상운송,4.1358537E7,4.263628E7
201910,대전광역시,렌터카,25792.0,21032.0
201910,대전광역시,관광기념품,92426.0,90398.0
201910,대전광역시,레저용품쇼핑,3683979.0,4649767.0
201910,대전광역시,대형쇼핑몰,2.0299626E7,2.1773613E7
201910,대전광역시,관광유원시설,160580.0,124783.0
201910,대전광역시,골프장,1112762.0,977044.0
201910,대전광역시,기타레저,1151208.0,962617.0
201910,대전광역시,문화서비스,596611.0,536591.0
201910,대전광역시,식음료,4.26948E7,4.2286741E7
201911,대전광역시,총소비,1.09704321E8,1.14815687E8
201911,대전광역시,호텔,501423.0,491893.0
201911,대전광역시,콘도,1578.0,852.0
201911,대전광역시,캠핑장/펜션,1104.0,550.0
