기준년월,광역지자체,중분류,지출액,전년도 지출액
202108,서울특별시,총소비,6.79836689E8,7.61173493E8
202108,서울특별시,콘도,77234.0,118818.0
202108,서울특별시,호텔,1.6619634E7,1.9728577E7
202108,서울특별시,캠핑장/펜션,3193.0,8749.0
202108,서울특별시,기타숙박,8819962.0,9487484.0
202108,서울특별시,여행업,1188127.0,1783344.0
202108,서울특별시,육상운송,1.4936392E7,1.4564033E7
202108,서울특별시,수상운송,3817118.0,3964099.0
202108,서울특별시,항공운송,9423067.0,8356994.0
202108,서울특별시,렌터카,611753.0,761788.0
202108,서울특별시,면세점,1749988.0,1170367.0
202108,서울특별시,관광기념품,1022711.0,782140.0
202108,서울특별시,레저용품쇼핑,3.4296334E7,3.1234814E7
202108,서울특별시,대형쇼핑몰,1.96454685E8,1.98544495E8
202108,서울특별시,관광유원시설,2196582.0,1677302.0
202108,서울특별시,골프장,1.0588391E7,9515420.0
202108,서울특별시,스키장,89925.0,49220.0
202108,서울특별시,기타레저,4245541.0,4943260.0
202108,서울특별시,문화서비스,9293241.0,8530708.0
202108,서울특별시,식음료,3.64402809E8,4.45951882E8
202109,서울특별시,총소비,7.30195295E8,6.69384587E8
202109,서울특별시,호텔,1.4978887E7,1.1875624E7
202109,서울특별시,콘도,96211.0,98306.0
202109,서울특별시,캠핑장/펜션,2137.0,14775.0
202109,서울특별시,기타숙박,8441658.0,6992723.0
202109,서울특별시,여행업,1115089.0,1381660.0
202109,서울특별시,육상운송,1.5572551E7,1.1884029E7
202109,서울특별시,수상운송,3607988.0,2687732.0
202109,서울특별시,항공운송,1.0102891E7,7020993.0
202109,서울특별시,렌터카,592449.0,674133.0
202109,서울특별시,면세점,1497444.0,957621.0
202109,서울특별시,관광기념품,1027675.0,686372.0
202109,서울특별시,레저용품쇼핑,4.0639477E7,3.4752744E7
202109,서울특별시,대형쇼핑몰,2.14360277E8,2.057122E8
202109,서울특별시,관광유원시설,2381585.0,797901.0
202109,서울특별시,골프장,1.0486042E7,7437768.0
202109,서울특별시,스키장,104063.0,33850.0
202109,서울특별시,기타레저,4130154.0,2715788.0
202109,서울특별시,문화서비스,8408107.0,4053719.0
202109,서울특별시,식음료,3.92650609E8,3.69606649E8
202110,서울특별시,총소비,8.48934038E8,8.35947351E8
202110,서울특별시,호텔,1.9001229E7,1.7500221E7
202110,서울특별시,콘도,116763.0,90072.0
202110,서울특별시,캠핑장/펜션,593.0,11131.0
202110,서울특별시,기타숙박,1.0259161E7,8631945.0
202110,서울특별시,여행업,1520504.0,1551258.0
202110,서울특별시,육상운송,1.7847396E7,1.5081048E7
202110,서울특별시,수상운송,4201449.0,3542771.0
202110,서울특별시,항공운송,1.444365E7,9772960.0
202110,서울특별시,렌터카,708901.0,680319.0
202110,서울특별시,면세점,1640336.0,1212345.0
202110,서울특별시,관광기념품,1118395.0,895438.0
202110,서울특별시,레저용품쇼핑,4.6084777E7,4.7192885E7
202110,서울특별시,대형쇼핑몰,2.48736251E8,2.24478581E8
202110,서울특별시,관광유원시설,3498709.0,1789791.0
202110,서울특별시,골프장,1.1149379E7,1.0219177E7
202110,서울특별시,스키장,199758.0,133454.0
202110,서울특별시,기타레저,4475379.0,4927523.0
202110,서울특별시,문화서비스,9607123.0,6255342.0
202110,서울특별시,식음료,4.54324285E8,4.8198109E8
