기준년월,광역지자체,중분류,지출액,전년도 지출액
201801,충청남도,총소비,8.1765349E7,0.0
201801,충청남도,호텔,640846.0,0.0
201801,충청남도,콘도,752771.0,0.0
201801,충청남도,캠핑장/펜션,19324.0,0.0
201801,충청남도,기타숙박,2929109.0,0.0
201801,충청남도,여행업,20856.0,0.0
201801,충청남도,육상운송,152.0,0.0
201801,충청남도,수상운송,4873.0,0.0
201801,충청남도,항공운송,25908.0,0.0
201801,충청남도,렌터카,14992.0,0.0
201801,충청남도,관광기념품,100237.0,0.0
201801,충청남도,레저용품쇼핑,7075975.0,0.0
201801,충청남도,대형쇼핑몰,1.6975411E7,0.0
201801,충청남도,관광유원시설,78827.0,0.0
201801,충청남도,골프장,1076029.0,0.0
201801,충청남도,기타레저,1375221.0,0.0
201801,충청남도,문화서비스,668263.0,0.0
201801,충청남도,식음료,5.0006556E7,0.0
201802,충청남도,총소비,8.0028733E7,0.0
201802,충청남도,콘도,713314.0,0.0
201802,충청남도,호텔,570109.0,0.0
201802,충청남도,캠핑장/펜션,16428.0,0.0
201802,충청남도,기타숙박,2601799.0,0.0
201802,충청남도,여행업,25127.0,0.0
201802,충청남도,육상운송,3853.0,0.0
201802,충청남도,수상운송,4446.0,0.0
201802,충청남도,항공운송,17220.0,0.0
201802,충청남도,렌터카,17850.0,0.0
201802,충청남도,관광기념품,96842.0,0.0
201802,충청남도,레저용품쇼핑,6874769.0,0.0
201802,충청남도,대형쇼핑몰,1.8693543E7,0.0
201802,충청남도,관광유원시설,72059.0,0.0
201802,충청남도,골프장,1456697.0,0.0
201802,충청남도,기타레저,1291147.0,0.0
201802,충청남도,문화서비스,480944.0,0.0
201802,충청남도,식음료,4.7092587E7,0.0
201803,충청남도,총소비,9.9097491E7,0.0
201803,충청남도,호텔,479585.0,0.0
201803,충청남도,콘도,488776.0,0.0
201803,충청남도,캠핑장/펜션,30863.0,0.0
201803,충청남도,기타숙박,3171747.0,0.0
201803,충청남도,여행업,69926.0,0.0
201803,충청남도,육상운송,10054.0,0.0
201803,충청남도,수상운송,18067.0,0.0
201803,충청남도,항공운송,33443.0,0.0
201803,충청남도,렌터카,29724.0,0.0
201803,충청남도,관광기념품,171027.0,0.0
201803,충청남도,레저용품쇼핑,9208302.0,0.0
201803,충청남도,대형쇼핑몰,1.9493545E7,0.0
201803,충청남도,관광유원시설,115890.0,0.0
201803,충청남도,골프장,3555900.0,0.0
201803,충청남도,기타레저,1400323.0,0.0
201803,충청남도,문화서비스,451131.0,0.0
201803,충청남도,식음료,6.0369187E7,0.0
201804,충청남도,총소비,1.00741915E8,0.0
201804,충청남도,호텔,444889.0,0.0
201804,충청남도,콘도,710844.0,0.0
201804,충청남도,캠핑장/펜션,33164.0,0.0
201804,충청남도,기타숙박,3240703.0,0.0
201804,충청남도,여행업,90265.0,0.0
201804,충청남도,육상운송,7109.0,0.0
